Order Number,Item,Pinyin,Frequency
12512,母亲 是,mu3 qin1   shi4,7
12574,都 是 我,dou1   shi4   wo3,7
12590,波特 是,bo1 te4   shi4,7
12665,爸爸 是,ba4 ba4   shi4,7
12721,用 的 是,yong4   de   shi4,7
12738,他们 只是,ta1 men   zhi3 shi4,7
12753,也 是 一 个,ye3   shi4   yi1   ge4,7
12754,当时 是,dang1 shi2   shi4,7
12757,的 人 是,de   ren2   shi4,7
12786,不 像 是,bu4   xiang4   shi4,7
12842,他们 还是,ta1 men   hai2 shi4,7
12855,他们 都 是,ta1 men   dou1   shi4,7
12862,也许 是 因为,ye3 xu3   shi4   yin1 wei4,7
12912,项目 是 什么,xiang4 mu4   shi4   shen2 me,7
12953,马尔福 是,ma3 er3 fu2   shi4,7
13089,真是 太 好,zhen1 shi4   tai4   hao3,6
13090,真是 太 棒 了,zhen1 shi4   tai4   bang4   le,6
13091,真是 太 棒,zhen1 shi4   tai4   bang4,6
13093,真的 是,zhen1 de   shi4,6
13098,看上去 像是,kan4 shang4 qu4   xiang4 shi4,6
13167,真是 太 好 了,zhen1 shi4   tai4   hao3   le,6
13185,塞德里克 是,sai1 de2 li3 ke4   shi4,6
13200,但 还是,dan4   hai2 shi4,6
13214,知道 他 是 谁,zhi1 dao4   ta1   shi4   shui2,6
13327,不 是 不,bu4   shi4   bu4,6
13332,第一 个 项目 是,di4 yi1   ge4   xiang4 mu4   shi4,6
13340,不 是 他 的,bu4   shi4   ta1   de,6
13352,你 到底 是,ni3   dao4 di3   shi4,6
13398,绝对 不 是,jue2 dui4   bu4   shi4,6
13414,不 是 有,bu4   shi4   you3,6
13436,知道 是 怎么,zhi1 dao4   shi4   zen3 me,6
13441,知道 自己 是,zhi1 dao4   zi4 ji3   shi4,6
13447,不 是 被,bu4   shi4   bei4,6
13452,不 是 还,bu4   shi4   hai2,6
13455,而 是 因为,er2   shi4   yin1 wei4,6
13478,她 是 一 个,ta1   shi4   yi1   ge4,6
13506,脸上 是 一,lian3 shang4   shi4   yi1,6
13518,自己 是 个,zi4 ji3   shi4   ge4,6
13521,自然 是,zi4 ran2   shi4,6
13524,你 真是,ni3   zhen1 shi4,6
13525,好像 是 从,hao3 xiang4   shi4   cong2,6
13564,妈妈 是,ma1 ma1   shi4,6
13578,一半 是,yi2 ban4   shi4,6
13621,认为 不 是,ren4 wei2   bu4   shi4,6
13633,它 是 什么,ta1   shi4   shen2 me,6
13651,话 是,hua4   shi4,6
13673,说 我 是,shuo1   wo3   shi4,6
13681,说 这 是,shuo1   zhe4   shi4,6
13715,信 是,xin4   shi4,6
13766,做 是,zuo4   shi4,6
13878,还是 用,hai2 shi4   yong4,6
13881,就 是 他们,jiu4   shi4   ta1 men,6
13882,就 是 你们,jiu4   shi4   ni3 men,6
13884,像是 在,xiang4 shi4   zai4,6
13887,像是 被,xiang4 shi4   bei4,6
13896,这 可 不 是,zhe4   ke3   bu4   shi4,6
13901,这 大概 是,zhe4   da4 gai4   shi4,6
13911,这 是 怎么 回,zhe4   shi4   zen3 me   hui2,6
13922,她 只是,ta1   zhi3 shi4,6
13944,这些 是,zhe4 xie1   shi4,6
14042,那 是 什么 东西,na4   shi4   shen2 me   dong1 xi1,6
14043,那 是 谁,na4   shi4   shui2,6
14088,都 是 他,dou1   shi4   ta1,6
14433,到底 是 什么 意思,dao4 di3   shi4   shen2 me   yi4 si,6
14457,办法 是,ban4 fa3   shi4,6
14561,我 是 在,wo3   shi4   zai4,6
14600,我 要是,wo3   yao4 shi4,6
14623,我们 不 是,wo3 men   bu4   shi4,6
14631,他 一定 是,ta1   yi2 ding4   shi4,6
14655,又 是 一 个,you4   shi4   yi1   ge4,6
14738,发现 是,fa1 xian4   shi4,6
14796,口令 是,kou3 ling4   shi4,6
14882,只要 是,zhi3 yao4   shi4,6
14894,上 是 一,shang4   shi4   yi1,6
14908,接着 是 一,jie1 zhe   shi4   yi1,6
14941,可是 就,ke3 shi4   jiu4,6
14948,可是 怎么,ke3 shi4   zen3 me,6
14950,可是 现在,ke3 shi4   xian4 zai4,6
14951,可是 没有,ke3 shi4   mei2 you3,6
14964,可能 是 在,ke3 neng2   shi4   zai4,6
15020,就 是 我,jiu4   shi4   wo3,6
15035,就 是 这样 的,jiu4   shi4   zhe4 yang4   de,6
15045,是 一 个 好,shi4   yi1   ge4   hao3,6
15046,是 一 个 人,shi4   yi1   ge4   ren2,6
15050,是 一 道,shi4   yi1   dao4,6
15051,是 三 强,shi4   san1   qiang2,6
15052,是 三 强 争霸赛 的,shi4   san1   qiang2   zheng1 ba4 sai4   de,6
15053,是 三 强 争霸赛,shi4   san1   qiang2   zheng1 ba4 sai4,6
15055,是 不 是 有,shi4   bu4   shi4   you3,6
15057,是 个 什么,shi4   ge4   shen2 me,6
15058,是 个 哑炮,shi4   ge4   ya3 pao4,6
15061,是 了,shi4   le,6
15062,是 五十,shi4   wu3 shi2,6
15064,是 五十 年 前,shi4   wu3 shi2   nian2   qian2,6
15065,是 五十 年,shi4   wu3 shi2   nian2,6
15066,是 什么样,shi4   shen2 me yang4,6
15068,是 什么样 的,shi4   shen2 me yang4   de,6
15070,是 他 唯一 的,shi4   ta1   wei2 yi1   de,6
15071,是 他 唯一,shi4   ta1   wei2 yi1,6
15073,是 他 干 的,shi4   ta1   gan4   de,6
15074,是 他 干,shi4   ta1   gan4,6
15075,是 他们 的,shi4   ta1 men   de,6
15079,是 佩妮 姨妈,shi4   pei4 ni1   yi2 ma1,6
15082,是 全,shi4   quan2,6
15084,是 只,shi4   zhi3,6
15085,是 叫,shi4   jiao4,6
15087,是 听,shi4   ting1,6
15088,是 和,shi4   he2,6
15089,是 哈利 在,shi4   ha1 li4   zai4,6
15090,是 哈利 最,shi4   ha1 li4   zui4,6
15093,是 因为 我,shi4   yin1 wei4   wo3,6
15094,是 因为 他们,shi4   yin1 wei4   ta1 men,6
15096,是 学校 的,shi4   xue2 xiao4   de,6
15098,是 家养 小,shi4   jia1 yang3   xiao3,6
15099,是 家养 小 精灵,shi4   jia1 yang3   xiao3   jing1 ling2,6
15100,是 家养,shi4   jia1 yang3,6
15102,是 希望,shi4   xi1 wang4,6
15103,是 干 什么,shi4   gan4   shen2 me,6
15104,这 是 谁,zhe4   shi4   shui2,6
15105,是 弄错 了,shi4   nong4 cuo4   le,6
15106,是 弄错,shi4   nong4 cuo4,6
15107,是 弗雷德 和,shi4   fu2 lei2 de2   he2,6
15108,是 德思礼,shi4   de2 si1 li3,6
15109,是 怎么 说 的,shi4   zen3 me   shuo1   de,6
15112,是 我 爸爸,shi4   wo3   ba4 ba4,6
15114,是 所有,shi4   suo3 you3,6
15115,是 指,shi4   zhi3,6
15117,是 斑斑,shi4   ban1 ban1,6
15118,是 故意 的,shi4   gu4 yi4   de,6
15121,是 最后,shi4   zui4 hou4,6
15127,是 正确 的,shi4   zheng4 que4   de,6
15128,是 正确,shi4   zheng4 que4,6
15129,是 每 个 人,shi4   mei3   ge4   ren2,6
15130,是 每 个,shi4   mei3   ge4,6
15135,是 火龙,shi4   huo3 long2,6
15138,是 疯 了,shi4   feng1   le,6
15139,是 空 的,shi4   kong1   de,6
15140,是 空,shi4   kong1,6
15142,是 纳威,shi4   na4 wei1,6
15143,是 第一 个,shi4   di4 yi1   ge4,6
15144,是 绿色,shi4   lv4 se4,6
15145,周围 都 是,zhou1 wei2   dou1   shi4,6
15146,是 蜘蛛,shi4   zhi1 zhu1,6
15149,是 说 你,shi4   shuo1   ni3,6
15150,是 谁 在,shi4   shui2   zai4,6
15151,是 还,shi4   hai2,6
15153,是 这 种,shi4   zhe4   zhong3,6
15156,是 通过,shi4   tong1 guo4,6
15157,是 邓布 利多 的,shi4   deng4 bu4   li4 duo1   de,6
15184,更 糟糕 的 是,geng4   zao1 gao1   de   shi4,6
15197,曾经 是,ceng2 jing1   shi4,6
15212,最好 还是,zui4 hao3   hai2 shi4,6
15305,本来 是,ben3 lai2   shi4,6
15329,上面 是 一,shang4 mian4   shi4   yi1,6
15339,来说 是 一,lai2 shuo1   shi4   yi1,6
15404,正 是 因为,zheng4   shi4   yin1 wei4,6
15405,正 是 这样,zheng4   shi4   zhe4 yang4,6
15468,他 肯定 是,ta1   ken3 ding4   shi4,6
15568,他 还 是 个,ta1   hai2   shi4   ge4,6
15620,然后 是 一,ran2 hou4   shi4   yi1,6
15769,也 是 最,ye3   shi4   zui4,6
15807,的 办法 是,de   ban4 fa3   shi4,6
15808,他们 是 在,ta1 men   shi4   zai4,6
15904,的 巫师 是,de   wu1 shi1   shi4,6
15949,的 是 一 条,de   shi4   yi1   tiao2,6
15977,以为 那 是,yi3 wei2   na4   shi4,6
16088,会 不 会 是,hui4   bu4   hui4   shi4,6
16248,真 是 个,zhen1   shi4   ge4,5
16251,真 是 太 高兴,zhen1   shi4   tai4   gao1 xing4,5
16375,真 是 了不起,zhen1   shi4   liao3 bu4 qi3,5
16379,着 的 是,zhe   de   shi4,5
16446,但 这 是,dan4   zhe4   shi4,5
16456,但是 他 的,dan4 shi4   ta1   de,5
16457,但是 他 不,dan4 shi4   ta1   bu4,5
16458,但 那 是,dan4   na4   shi4,5
16463,但是 她,dan4 shi4   ta1,5
16472,知道 是 怎么 回 事,zhi1 dao4   shi4   zen3 me   hui2   shi4,5
16473,知道 是 怎么 回,zhi1 dao4   shi4   zen3 me   hui2,5
16532,福吉 是,fu2 ji2   shi4,5
16583,究竟 是 怎么 回 事,jiu1 jing4   shi4   zen3 me   hui2   shi4,5
16584,究竟 是 怎么 回,jiu1 jing4   shi4   zen3 me   hui2,5
16656,不 是 一直,bu4   shi4   yi4 zhi2,5
16679,大概 是 想,da4 gai4   shi4   xiang3,5
16687,不 是 个,bu4   shi4   ge4,5
16688,不 是 一 件,bu4   shi4   yi1   jian4,5
16740,不 是 呢,bu4   shi4   ne,5
16772,不 是 开 玩笑,bu4   shi4   kai1   wan2 xiao4,5
16773,不 是 开,bu4   shi4   kai1,5
16774,不 是 对,bu4   shi4   dui4,5
16785,不 是 想,bu4   shi4   xiang3,5
16791,绝对 是,jue2 dui4   shi4,5
16801,不 是 很,bu4   shi4   hen3,5
16829,不 是 故意 的,bu4   shi4   gu4 yi4   de,5
16848,不 是 每,bu4   shi4   mei3,5
16864,不 是 罗恩,bu4   shi4   luo2 en1,5
16865,不 是 知道,bu4   shi4   zhi1 dao4,5
16882,她 一定 是,ta1   yi2 ding4   shi4,5
16885,知道 那 是,zhi1 dao4   na4   shi4,5
16890,她 不 是,ta1   bu4   shi4,5
16914,肯定 是 这样,ken3 ding4   shi4   zhe4 yang4,5
16915,肯定 是 一,ken3 ding4   shi4   yi1,5
16922,你 是 怎么 想 的,ni3   shi4   zen3 me   xiang3   de,5
16926,你 是 怎么 想,ni3   shi4   zen3 me   xiang3,5
16935,她 是 怎么,ta1   shi4   zen3 me,5
16936,她 是 个,ta1   shi4   ge4,5
17023,你 真 是,ni3   zhen1   shi4,5
17030,好像 是 说,hao3 xiang4   shi4   shuo1,5
17041,好像 这 是,hao3 xiang4   zhe4   shi4,5
17166,要 是 我,yao4   shi4   wo3,5
17180,学生 是,xue2 sheng1   shi4,5
17188,要是 他,yao4 shi4   ta1,5
17189,要是 我,yao4 shi4   wo3,5
17190,要么 是,yao4 me   shi4,5
17192,要是 能,yao4 shi4   neng2,5
17234,认出 那 是,ren4 chu1   na4   shi4,5
17240,它 是 一,ta1   shi4   yi1,5
17244,不 知道 你 是,bu4   zhi1 dao4   ni3   shi4,5
17325,说 的 是 什么,shuo1   de   shi4   shen2 me,5
17397,赫敏 是,he4 min3   shi4,5
17565,就 像是,jiu4   xiang4 shi4,5
17613,就 好像 这 是,jiu4   hao3 xiang4   zhe4   shi4,5
17634,还是 先,hai2 shi4   xian1,5
17638,这 不 是 一 个,zhe4   bu4   shi4   yi1   ge4,5
17644,这 不 是 我,zhe4   bu4   shi4   wo3,5
17645,就 是 我们,jiu4   shi4   wo3 men,5
17649,就 是 让,jiu4   shi4   rang4,5
17661,这 到底 是,zhe4   dao4 di3   shi4,5
17670,事情 是,shi4 qing2   shi4,5
17673,这 将 是,zhe4   jiang1   shi4,5
17687,这 是 不 可能 的,zhe4   shi4   bu4   ke3 neng2   de,5
17688,这 是 不 是,zhe4   shi4   bu4   shi4,5
17689,这 是 不 可能,zhe4   shi4   bu4   ke3 neng2,5
17690,这 是 他们,zhe4   shi4   ta1 men,5
17691,这 是 他 的,zhe4   shi4   ta1   de,5
17692,这 是 干,zhe4   shi4   gan4,5
17696,这 是 最,zhe4   shi4   zui4,5
17697,这 是 我 的,zhe4   shi4   wo3   de,5
17698,这 是 怎么 回 事,zhe4   shi4   zen3 me   hui2   shi4,5
17699,这 是 非常,zhe4   shi4   fei1 chang2,5
17709,这 真是,zhe4   zhen1 shi4,5
17710,就是 那,jiu4 shi4   na4,5
17711,就是 他,jiu4 shi4   ta1,5
17714,就是 那个,jiu4 shi4   na4 ge,5
17733,于是 哈利,yu2 shi4   ha1 li4,5
17747,于 是,yu2   shi4,5
17790,全 都 是,quan2   dou1   shi4,5
17806,通常 是,tong1 chang2   shi4,5
17849,那 只 是,na4   zhi3   shi4,5
17873,那 是 个,na4   shi4   ge4,5
17876,那 是 在,na4   shi4   zai4,5
17891,那 正 是,na4   zheng4   shi4,5
17918,脸上 满 是,lian3 shang4   man3   shi4,5
17961,都 是 哈利,dou1   shi4   ha1 li4,5
17962,都 是 你,dou1   shi4   ni3,5
17964,都 是 麻瓜,dou1   shi4   ma2 gua1,5
17967,都 是 这,dou1   shi4   zhe4,5
18049,人 就 是,ren2   jiu4   shi4,5
18080,里德尔 是,li3 de2 er3   shi4,5
18088,重要 的 是,zhong4 yao4   de   shi4,5
18147,当然 不 是,dang1 ran2   bu4   shi4,5
18190,难道 是,nan2 dao4   shi4,5
18206,需要 的 是,xu1 yao4   de   shi4,5
18237,很 是,hen3   shi4,5
18309,不管 是 谁,bu4 guan3   shi4   shui2,5
18319,则 是,ze2   shi4,5
18476,总是 说,zong3 shi4   shuo1,5
18477,总是 很,zong3 shi4   hen3,5
18508,情况 是,qing2 kuang4   shi4,5
18527,前面 是,qian2 mian4   shi4,5
18535,想 是 吧,xiang3   shi4   ba,5
18551,东西 是 什么,dong1 xi1   shi4   shen2 me,5
18557,办法 就 是,ban4 fa3   jiu4   shi4,5
18588,勇士 是,yong3 shi4   shi4,5
18626,我 不 知道 是,wo3   bu4   zhi1 dao4   shi4,5
18639,半 是,ban4   shi4,5
18701,我 想 是 吧,wo3   xiang3   shi4   ba,5
18720,我 是 怎么,wo3   shi4   zen3 me,5
18724,我 是 你 的,wo3   shi4   ni3   de,5
18725,我 是 不 是,wo3   shi4   bu4   shi4,5
18755,我 真 是 太,wo3   zhen1   shi4   tai4,5
18777,我 认为 不 是,wo3   ren4 wei2   bu4   shi4,5
18779,我 认为 是,wo3   ren4 wei2   shi4,5
18822,我们 是 不,wo3 men   shi4   bu4,5
18835,或者是 因为,huo4 zhe3 shi4   yin1 wei4,5
18843,又 是 怎么,you4   shi4   zen3 me,5
19029,他 只 是,ta1   zhi3   shi4,5
19067,只 是 因为,zhi3   shi4   yin1 wei4,5
19118,只是 觉得,zhi3 shi4   jue2 de,5
19119,只是 因为,zhi3 shi4   yin1 wei4,5
19153,可 不 是 一,ke3   bu4   shi4   yi1,5
19157,接下来 是,jie1 xia4 lai2   shi4,5
19182,可 这 是,ke3   zhe4   shi4,5
19209,可是 一,ke3 shi4   yi1,5
19211,可以 说 是,ke3 yi3   shuo1   shi4,5
19222,可是 就 在,ke3 shi4   jiu4   zai4,5
19226,可是 我 的,ke3 shi4   wo3   de,5
19227,可是 没 等,ke3 shi4   mei2   deng3,5
19233,可是 这,ke3 shi4   zhe4,5
19235,可是 邓布利多,ke3 shi4   deng4 bu4 li4 duo1,5
19236,可是 还,ke3 shi4   hai2,5
19323,一 次 是,yi1   ci4   shi4,5
19347,时 总是,shi2   zong3 shi4,5
19365,明白 是,ming2 bai2   shi4,5
19380,是 一 堆,shi4   yi1   dui1,5
19381,是 一 座,shi4   yi1   zuo4,5
19385,是 不 应该 知道,shi4   bu4   ying1 gai1   zhi1 dao4,5
19392,是 不 能,shi4   bu4   neng2,5
19393,是 不 是 真,shi4   bu4   shi4   zhen1,5
19395,是 个 了不起,shi4   ge4   liao3 bu4 qi3,5
19397,是 个 了不起 的,shi4   ge4   liao3 bu4 qi3   de,5
19399,是 个 食死徒,shi4   ge4   shi2 si3 tu2,5
19400,是 个 小,shi4   ge4   xiao3,5
19403,是 了不起,shi4   liao3 bu4 qi3,5
19404,是 事实,shi4   shi4 shi2,5
19409,是 什么 样子,shi4   shen2 me   yang4 zi,5
19410,是 从 哪儿 来 的,shi4   cong2   na3 er2   lai2   de,5
19411,是 从 哪儿 来,shi4   cong2   na3 er2   lai2,5
19412,是 从 一,shi4   cong2   yi1,5
19414,是 他 最,shi4   ta1   zui4,5
19415,是 他 从,shi4   ta1   cong2,5
19417,是 令 人,shi4   ling4   ren2,5
19418,是 令,shi4   ling4,5
19419,是 伏地魔 的,shi4   fu2 di4 mo2   de,5
19422,是 值得,shi4   zhi2 de,5
19426,是 偶然,shi4   ou3 ran2,5
19427,是 傻瓜,shi4   sha3 gua1,5
19428,是 做 什么,shi4   zuo4   shen2 me,5
19429,是 克鲁克山,shi4   ke4 lu3 ke4 shan1,5
19431,是 凤凰社,shi4   feng4 huang2 she4,5
19437,是 又,shi4   you4,5
19443,是 同,shi4   tong2,5
19444,是 同 一,shi4   tong2   yi1,5
19445,是 吃,shi4   chi1,5
19446,是 呢,shi4   ne,5
19455,是 哪,shi4   na3,5
19457,是 在 找,shi4   zai4   zhao3,5
19458,是 在 哪儿,shi4   zai4   na3 er2,5
19459,是 因为 这个,shi4   yin1 wei4   zhe4 ge,5
19461,是 在 看,shi4   zai4   kan4,5
19462,是 女生,shi4   nv3 sheng1,5
19463,是 太 高兴,shi4   tai4   gao1 xing4,5
19465,是 学生,shi4   xue2 sheng1,5
19466,是 安全 的,shi4   an1 quan2   de,5
19467,是 安全,shi4   an1 quan2,5
19471,是 小 矮星,shi4   xiao3   ai3 xing1,5
19474,是 布莱克,shi4   bu4 lai2 ke4,5
19479,是 弗雷德 和 乔治,shi4   fu2 lei2 de2   he2   qiao2 zhi4,5
19485,是 愿意,shi4   yuan4 yi4,5
19488,是 我 见,shi4   wo3   jian4,5
19489,是 我 见 过 的,shi4   wo3   jian4   guo4   de,5
19490,是 我 见 过,shi4   wo3   jian4   guo4,5
19495,是 我 见 过 的 最,shi4   wo3   jian4   guo4   de   zui4,5
19498,是 斯,shi4   si1,5
19500,是 斯莱特林 的 继承人,shi4   si1 lai2 te4 lin2   de   ji4 cheng2 ren2,5
19501,是 斯内普 教授,shi4   si1 nei4 pu3   jiao4 shou4,5
19505,是 明摆 着,shi4   ming2 bai3   zhe,5
19506,是 明摆 着 的,shi4   ming2 bai3   zhe   de,5
19507,是 明摆,shi4   ming2 bai3,5
19508,是 时候 了,shi4   shi2 hou4   le,5
19509,是 最后 一,shi4   zui4 hou4   yi1,5
19512,是 根本,shi4   gen1 ben3,5
19513,是 格兰芬多 学院 的,shi4   ge2 lan2 fen1 duo1   xue2 yuan4   de,5
19514,是 格兰芬多 学院,shi4   ge2 lan2 fen1 duo1   xue2 yuan4,5
19515,是 格兰芬 多 的,shi4   ge2 lan2 fen1   duo1   de,5
19517,是 死,shi4   si3,5
19518,是 毫 无,shi4   hao2   wu2,5
19519,是 毫,shi4   hao2,5
19525,是 海格 的,shi4   hai3 ge2   de,5
19526,是 混 血统,shi4   hun4   xue4 tong3,5
19527,是 混,shi4   hun4,5
19529,是 特别,shi4   te4 bie2,5
19530,是 独角兽,shi4   du2 jiao3 shou4,5
19532,是 由于,shi4   you2 yu2,5
19536,是 相信,shi4   xiang1 xin4,5
19537,是 科林•克里维,shi4   ke1 lin2 • ke4 li3 wei2,5
19538,是 神秘 人 的,shi4   shen2 mi4   ren2   de,5
19539,是 真的 吗,shi4   zhen1 de   ma,5
19542,是 穿,shi4   chuan1,5
19543,是 绿色 的,shi4   lv4 se4   de,5
19544,是 绝对 不,shi4   jue2 dui4   bu4,5
19546,是 虫 尾巴,shi4   chong2   wei3 ba,5
19547,是 虫,shi4   chong2,5
19548,是 英国,shi4   ying1 guo2,5
19549,是 说 他,shi4   shuo1   ta1,5
19550,是 谁 干,shi4   shui2   gan4,5
19551,是 谁 了,shi4   shui2   le,5
19556,是 谁 把,shi4   shui2   ba3,5
19557,是 赫奇 帕奇,shi4   he4 qi2   pa4 qi2,5
19558,是 赫奇,shi4   he4 qi2,5
19559,是 谁 干 的,shi4   shui2   gan4   de,5
19560,是 赫敏 的,shi4   he4 min3   de,5
19561,他 是 想,ta1   shi4   xiang3,5
19562,是 这 个 意思,shi4   zhe4   ge4   yi4 si,5
19564,是 这么 回,shi4   zhe4 me   hui2,5
19566,他 是 我,ta1   shi4   wo3,5
19568,是 这些,shi4   zhe4 xie1,5
19569,是 这么 回 事,shi4   zhe4 me   hui2   shi4,5
19570,他 是否,ta1   shi4 fou3,5
19571,是 那 种,shi4   na4   zhong3,5
19572,是 那 位,shi4   na4   wei4,5
19576,是 金妮,shi4   jin1 ni1,5
19578,是 魔杖,shi4   mo2 zhang4,5
19582,是 麦格 教授,shi4   mai4 ge2   jiao4 shou4,5
19583,是 麦格,shi4   mai4 ge2,5
19585,是否 有,shi4 fou3   you3,5
19586,是 魔法 部,shi4   mo2 fa3   bu4,5
19647,最 糟糕 的 是,zui4   zao1 gao1   de   shi4,5
19934,正 是 我,zheng4   shi4   wo3,5
20269,父亲 是,fu4 qin1   shi4,5
20273,父母 是,fu4 mu3   shi4,5
20402,因为 他 是,yin1 wei4   ta1   shi4,5
20466,也 是 这么,ye3   shi4   zhe4 me,5
20467,也 是 一样,ye3   shi4   yi1 yang4,5
20497,他们 总是,ta1 men   zong3 shi4,5
20600,的 就是,de   jiu4 shi4,5
20651,也许 只 是,ye3 xu3   zhi3   shi4,5
20658,的 是 那,de   shi4   na4,5
20756,的 眼睛 是,de   yan3 jing1   shi4,5
20950,会 是 这样,hui4   shi4   zhe4 yang4,5
20983,相信 是,xiang1 xin4   shi4,5
21002,看 是,kan4   shi4,5
21032,看看 是,kan4 kan4   shi4,5
21059,伤疤 是,shang1 ba1   shi4,5
