Order Number,Item,Pinyin,Frequency
12210,明摆 着,ming2 bai3   zhe,7
12233,就 着,jiu4   zhe,7
12255,他 抬头 望 着,ta1   tai2 tou2   wang4   zhe,7
12281,个 留 着,ge4   liu2   zhe,7
12286,克制 着,ke4 zhi4   zhe,7
12305,咆哮 着 说,pao2 xiao1   zhe   shuo1,7
12363,一 个 留 着,yi1   ge4   liu2   zhe,7
12385,咯咯 地 笑 着,ge1 ge1   di4   xiao4   zhe,7
12388,咯咯笑 着,ge1 ge1 xiao4   zhe,7
12404,望 着 小,wang4   zhe   xiao3,7
12407,望 着 邓布利多,wang4   zhe   deng4 bu4 li4 duo1,7
12424,期待 着,qi1 dai4   zhe,7
12431,上面 写 着,shang4 mian4   xie3   zhe,7
12448,来 看 着,lai2   kan4   zhe,7
12472,他 盯 着,ta1   ding1   zhe,7
12564,幻想 着,huan4 xiang3   zhe,7
12585,都 盯 着,dou1   ding1   zhe,7
12594,注视 着 他们,zhu4 shi4   zhe   ta1 men,7
12598,他 跟着,ta1   gen1 zhe,7
12653,哼 着,heng1   zhe,7
12680,喝 着,he1   zhe,7
12694,玩弄 着,wan2 nong4   zhe,7
12696,嘟哝 着 说,du1 nong2   zhe   shuo1,7
12718,弗雷德 说 着,fu2 lei2 de2   shuo1   zhe,7
12724,用 魔杖 指 着,yong4   mo2 zhang4   zhi3   zhe,7
12748,闪 着 光,shan3   zhe   guang1,7
12897,在 注视 着,zai4   zhu4 shi4   zhe,7
12902,在 盯 着,zai4   ding1   zhe,7
12919,顺着 走廊,shun4 zhe   zou3 lang2,7
12926,颤动 着,chan4 dong4   zhe,7
12955,马尔福 说 着,ma3 er3 fu2   shuo1   zhe,7
13007,地 叫 着,di4   jiao4   zhe,7
13041,盯 着 他 看,ding1   zhe   ta1   kan4,7
13042,盯 着 他 的,ding1   zhe   ta1   de,7
13043,盯 着 哈利 的,ding1   zhe   ha1 li4   de,7
13066,看 着 他 的,kan4   zhe   ta1   de,7
13067,看 着 它,kan4   zhe   ta1,7
13068,看 着 罗恩 和,kan4   zhe   luo2 en1   he2,7
13087,地 瞪着 他,di4   deng4 zhe   ta1,7
13094,伸 着,shen1   zhe,6
13103,地 走 着,di4   zou3   zhe,6
13112,着 一 件 长长,zhe   yi1   jian4   chang2 chang2,6
13113,着 一 件 长长 的,zhe   yi1   jian4   chang2 chang2   de,6
13115,着 了 火,zhe   le   huo3,6
13118,着 光芒,zhe   guang1 mang2,6
13119,着 全 班,zhe   quan2   ban1,6
13120,着 全 班 同学,zhe   quan2   ban1   tong2 xue2,6
13121,地 颤抖 着,di4   chan4 dou3   zhe,6
13123,着 各,zhe   ge4,6
13125,着 同样 的,zhe   tong2 yang4   de,6
13129,着 哈利 说,zhe   ha1 li4   shuo1,6
13132,着 回到,zhe   hui2 dao4,6
13134,着 地上 的,zhe   di4 shang4   de,6
13136,着 声音,zhe   sheng1 yin1,6
13137,着 天空,zhe   tian1 kong1,6
13140,着 家养 小,zhe   jia1 yang3   xiao3,6
13141,着 它们,zhe   ta1 men,6
13143,着 家养 小 精灵,zhe   jia1 yang3   xiao3   jing1 ling2,6
13147,着 小 矮星,zhe   xiao3   ai3 xing1,6
13150,着 手 里,zhe   shou3   li3,6
13151,着 教工,zhe   jiao4 gong1,6
13152,着 有,zhe   you3,6
13155,着 海格 的,zhe   hai3 ge2   de,6
13156,着 炉火,zhe   lu2 huo3,6
13157,着 玩儿,zhe   wan2 er2,6
13158,着 玩,zhe   wan2,6
13162,着 眉头 说,zhe   mei2 tou2   shuo1,6
13165,着 福吉,zhe   fu2 ji2,6
13166,着 礼堂,zhe   li3 tang2,6
13168,着 绷带,zhe   beng1 dai4,6
13169,着 芙蓉,zhe   fu2 rong2,6
13170,着 补丁,zhe   bu3 ding1,6
13172,着 跟,zhe   gen1,6
13175,着 那 一,zhe   na4   yi1,6
13177,着 那 张,zhe   na4   zhang1,6
13178,着 里德尔,zhe   li3 de2 er3,6
13180,着 隐形,zhe   yin3 xing2,6
13182,着 马尔福 的,zhe   ma3 er3 fu2   de,6
13183,着 麦格,zhe   mai4 ge2,6
13184,着 麦格 教授,zhe   mai4 ge2   jiao4 shou4,6
13186,着 黑色,zhe   hei1 se4,6
13188,着脸 说,zhe lian3   shuo1,6
13195,睡 不 着,shui4   bu4   zhe,6
13203,瞪 着 他们,deng4   zhe   ta1 men,6
13207,瞪眼 望 着,deng4 yan3   wang4   zhe,6
13251,着 你们,zhe   ni3 men,6
13254,着 几 个,zhe   ji3   ge4,6
13266,着 各 种,zhe   ge4   zhong3,6
13270,着 哈欠 说,zhe   ha1 qian4   shuo1,6
13272,着 哈利 看,zhe   ha1 li4   kan4,6
13275,穆迪 说 着,mu4 di2   shuo1   zhe,6
13282,穿 着 他,chuan1   zhe   ta1,6
13288,着 微光,zhe   wei1 guang1,6
13289,着 手,zhe   shou3,6
13311,着 的 一,zhe   de   yi1,6
13318,笑眯眯 地 看 着,xiao4 mi1 mi1   di4   kan4   zhe,6
13321,着 眼镜,zhe   yan3 jing4,6
13341,等 着 吧,deng3   zhe   ba,6
13344,着 被,zhe   bei4,6
13347,着 身体,zhe   shen1 ti3,6
13363,系 着,xi4   zhe,6
13364,天狼星 说 着,tian1 lang2 xing1   shuo1   zhe,6
13367,紧紧 攥着,jin3 jin3   zuan4 zhe,6
13370,着 面前,zhe   mian4 qian2,6
13379,着 黑暗,zhe   hei1 an4,6
13382,绑 着,bang3   zhe,6
13404,绷 着,beng1   zhe,6
13427,罗恩 看 着,luo2 en1   kan4   zhe,6
13469,背 对着,bei4   dui4 zhe,6
13500,脸 来 望 着,lian3   lai2   wang4   zhe,6
13517,多 比 说 着,duo1   bi3   shuo1   zhe,6
13581,装 着 一,zhuang1   zhe   yi1,6
13584,你 还 活 着,ni3   hai2   huo2   zhe,6
13733,寻找 着,xun2 zhao3   zhe,6
13752,小 天狼星 说 着,xiao3   tian1 lang2 xing1   shuo1   zhe,6
13777,踩 着,cai3   zhe,6
13784,尖 叫 着 说,jian1   jiao4   zhe   shuo1,6
13796,转脸 望 着,zhuan3 lian3   wang4   zhe,6
13814,傻笑 着,sha3 xiao4   zhe,6
13861,罗恩 盯 着,luo2 en1   ding1   zhe,6
13868,还 留 着,hai2   liu2   zhe,6
13870,像 着,xiang4   zhe,6
13872,像 着 了,xiang4   zhe   le,6
13897,就 用 不 着,jiu4   yong4   bu4   zhe,6
13970,胳膊 底下 夹 着,ge1 bo2   di3 xia4   jia1   zhe,6
13982,透 着 一,tou4   zhe   yi1,6
14033,带 着 他,dai4   zhe   ta1,6
14169,凝望 着,ning2 wang4   zhe,6
14197,闹 着,nao4   zhe,6
14204,阴沉 着,yin1 chen2   zhe,6
14223,隔 着 几,ge2   zhe   ji3,6
14276,顶 着,ding3   zhe,6
14289,飘浮 着,piao1 fu2   zhe,6
14396,怀 着,huai2   zhe,6
14397,怀里 抱 着 一 大,huai2 li3   bao4   zhe   yi1   da4,6
14469,想象 着,xiang3 xiang4   zhe,6
14476,包 着,bao1   zhe,6
14662,戴 着 一 顶,dai4   zhe   yi1   ding3,6
14663,戴 着 一 副,dai4   zhe   yi1   fu4,6
14688,手 捂 着 脸,shou3   wu3   zhe   lian3,6
14693,手 里 拿 着 一 个,shou3   li3   na2   zhe   yi1   ge4,6
14701,手里 拿 着,shou3 li3   na2   zhe,6
14715,打 着 补丁,da3   zhe   bu3 ding1,6
14716,打 着 哈欠 说,da3   zhe   ha1 qian4   shuo1,6
14729,扛 着,kang2   zhe,6
14736,扭曲 着,niu3 qu1   zhe,6
14829,抚摸 着 它,fu3 mo1   zhe   ta1,6
14835,只 想 着,zhi3   xiang3   zhe,6
14855,拖 着 箱子,tuo1   zhe   xiang1 zi,6
14856,拖 着 沉重 的 脚步,tuo1   zhe   chen2 zhong4   de   jiao3 bu4,6
14868,拿 着 的,na2   zhe   de,6
14872,上 放 着,shang4   fang4   zhe,6
14908,接着 是 一,jie1 zhe   shi4   yi1,6
14913,提 着 一,ti2   zhe   yi1,6
14933,摸 不 着,mo1   bu4   zhe,6
14981,教授 说 着,jiao4 shou4   shuo1   zhe,6
15001,吃惊 地 望 着,chi1 jing1   di4   wang4   zhe,6
15122,呆呆 地 瞪着,dai1 dai1   di4   deng4 zhe,6
15216,他 注视 着,ta1   zhu4 shi4   zhe,6
15251,他 用 魔杖 指着,ta1   yong4   mo2 zhang4   zhi3 zhe,6
15260,咬 着 嘴唇,yao3   zhe   zui3 chun2,6
15262,有 着 一,you3   zhe   yi1,6
15269,哆嗦 着,duo1 suo   zhe,6
15279,哈利 一动不动 地 站 着,ha1 li4   yi1 dong4 bu4 dong4   di4   zhan4   zhe,6
15284,望 着 他 的,wang4   zhe   ta1   de,6
15286,望 着 小 天狼星,wang4   zhe   xiao3   tian1 lang2 xing1,6
15288,望 着 那些,wang4   zhe   na4 xie1,6
15344,板 着,ban3   zhe,6
15418,死死 地 盯 着,si3 si3   di4   ding1   zhe,6
15419,他 穿 着 一,ta1   chuan1   zhe   yi1,6
15422,他 穿 着 一 件,ta1   chuan1   zhe   yi1   jian4,6
15425,哈利 指 着,ha1 li4   zhi3   zhe,6
15447,比 说 着,bi3   shuo1   zhe,6
15464,沉 着,chen2   zhe,6
15465,沉 着 脸,chen2   zhe   lian3,6
15504,都 望 着,dou1   wang4   zhe,6
15512,沿着 一,yan2 zhe   yi1,6
15577,里 叼 着 一,li3   diao1   zhe   yi1,6
15614,里 拿 着 一 个,li3   na2   zhe   yi1   ge4,6
15639,他 领 着,ta1   ling3   zhe,6
15643,犹豫 着,you2 yu4   zhe,6
15662,重复 着,chong2 fu4   zhe,6
15665,嘴 里 叼 着 一,zui3   li3   diao1   zhe   yi1,6
15675,嘶哑 着,si1 ya3   zhe,6
15703,甩 着,shuai3   zhe,6
15721,回荡 着,hui2 dang4   zhe,6
15821,阴沉 着 脸,yin1 chen2   zhe   lian3,6
15873,隔 着 桌子,ge2   zhe   zhuo1 zi,6
15926,在 想 着,zai4   xiang3   zhe,6
16010,在 等 着,zai4   deng3   zhe,6
16133,地 写 着,di4   xie3   zhe,6
16147,地 吃 着,di4   chi1   zhe,6
16153,地 听 着,di4   ting1   zhe,6
16154,地 听着,di4   ting1 zhe,6
16175,地 喘 着 气,di4   chuan3   zhe   qi4,6
16178,地 坐 着,di4   zuo4   zhe,6
16179,皱 着 眉头 说,zhou4   zhe   mei2 tou2   shuo1,6
16185,盯 着 罗恩,ding1   zhe   luo2 en1,6
16186,盯 着 自己,ding1   zhe   zi4 ji3,6
16196,地 打量 着 哈利,di4   da3 liang4   zhe   ha1 li4,6
16200,地 抚摸 着,di4   fu3 mo1   zhe,6
16208,地 拍 着,di4   pai1   zhe,6
16209,地 指 着,di4   zhi3   zhe,6
16218,地 敲打 着,di4   qiao1 da3   zhe,6
16224,地 望 着 他们,di4   wang4   zhe   ta1 men,6
16234,地 看 着 他们,di4   kan4   zhe   ta1 men,6
16245,地 瞪 着 哈利,di4   deng4   zhe   ha1 li4,6
16260,眨 不 眨 地 盯 着,zha3   bu4   zha3   di4   ding1   zhe,5
16263,地 笑 着 说,di4   xiao4   zhe   shuo1,5
16266,眨 地 盯 着,zha3   di4   ding1   zhe,5
16268,眨巴 着 眼睛,zha3 ba1   zhe   yan3 jing1,5
16269,眨巴 着,zha3 ba1   zhe,5
16273,眺望 着,tiao4 wang4   zhe,5
16280,地 谈论 着,di4   tan2 lun4   zhe,5
16296,着 一 卷,zhe   yi1   juan3,5
16299,着 一 大 群,zhe   yi1   da4   qun2,5
16300,着 一 封,zhe   yi1   feng1,5
16306,着 一 根 魔杖,zhe   yi1   gen1   mo2 zhang4,5
16308,着 三,zhe   san1,5
16309,地 转动 着,di4   zhuan3 dong4   zhe,5
16310,着 也,zhe   ye3,5
16317,着 什么 东西,zhe   shen2 me   dong1 xi1,5
16318,着 他 的 那,zhe   ta1   de   na4,5
16320,着 他们 俩,zhe   ta1 men   lia3,5
16321,着 你 的,zhe   ni3   de,5
16324,着 像,zhe   xiang4,5
16327,着 别动,zhe   bie2 dong4,5
16328,着 别人,zhe   bie2 ren2,5
16329,着 刚才,zhe   gang1 cai2,5
16332,着 厨房,zhe   chu2 fang2,5
16335,着 哈利 的 魔杖,zhe   ha1 li4   de   mo2 zhang4,5
16336,着 哈利 的 眼睛,zhe   ha1 li4   de   yan3 jing1,5
16337,着 哈利 和 罗恩,zhe   ha1 li4   he2   luo2 en1,5
16342,着 地板,zhe   di4 ban3,5
16343,着 头脑,zhe   tou2 nao3,5
16344,着 在,zhe   zai4,5
16345,着 寻找,zhe   xun2 zhao3,5
16346,着 对方 的,zhe   dui4 fang1   de,5
16349,着 小猪,zhe   xiao3 zhu1,5
16352,着 怒火,zhe   nu4 huo3,5
16354,着 房间,zhe   fang2 jian1,5
16357,着 手表,zhe   shou3 biao3,5
16358,着 教工 桌子,zhe   jiao4 gong1   zhuo1 zi,5
16359,着 手 里 的,zhe   shou3   li3   de,5
16360,着 极,zhe   ji2,5
16369,着 没,zhe   mei2,5
16370,着 每,zhe   mei3,5
16371,着 海德薇 的,zhe   hai3 de2 wei1   de,5
16372,着 牙,zhe   ya2,5
16373,坐 着 一 个,zuo4   zhe   yi1   ge4,5
16376,着 的 时候,zhe   de   shi2 hou4,5
16377,着 玩儿 的,zhe   wan2 er2   de,5
16378,着 的 那,zhe   de   na4,5
16379,着 的 是,zhe   de   shi4,5
16384,着 窗户,zhe   chuang1 hu4,5
16388,着 给 他们,zhe   gei3   ta1 men,5
16392,着 耳朵,zhe   er3 duo3,5
16393,着 羽毛 的,zhe   yu3 mao2   de,5
16395,着 腿,zhe   tui3,5
16401,着 虫 尾巴,zhe   chong2   wei3 ba,5
16402,着 虫,zhe   chong2,5
16409,着 那 件,zhe   na4   jian4,5
16414,着 长 腔,zhe   zhang3   qiang1,5
16415,着 门,zhe   men2,5
16419,着 面孔,zhe   mian4 kong3,5
16420,着 隐形衣,zhe   yin3 xing2 yi1,5
16421,着 飞天,zhe   fei1 tian1,5
16422,着 韦斯莱 先生,zhe   wei2 si1 lai2   xian1 sheng1,5
16425,着 马克西姆 女士,zhe   ma3 ke4 xi1 mu3   nv3 shi4,5
16426,着 马克西姆,zhe   ma3 ke4 xi1 mu3,5
16427,着 鬼,zhe   gui3,5
16428,着 魔杖 的,zhe   mo2 zhang4   de,5
16431,着 鳞片,zhe   lin2 pian4,5
16436,睁 着,zheng1   zhe,5
16443,瞅 着,chou3   zhe,5
16444,墙 上 挂 着,qiang2   shang4   gua4   zhe,5
16449,瞪 着 那,deng4   zhe   na4,5
16450,瞪大 眼睛 望 着,deng4 da4   yan3 jing1   wang4   zhe,5
16452,瞪 着 邓布利多,deng4   zhe   deng4 bu4 li4 duo1,5
16455,瞪着 哈利,deng4 zhe   ha1 li4,5
16591,穿 着 一 件 长长 的,chuan1   zhe   yi1   jian4   chang2 chang2   de,5
16592,穿 着 一 件 长长,chuan1   zhe   yi1   jian4   chang2 chang2,5
16593,穿 着 长长 的,chuan1   zhe   chang2 chang2   de,5
16594,穿 着 隐形衣,chuan1   zhe   yin3 xing2 yi1,5
16595,穿 着 长长,chuan1   zhe   chang2 chang2,5
16629,着 极 大,zhe   ji2   da4,5
16630,着 极 大 的,zhe   ji2   da4   de,5
16635,立 着,li4   zhe,5
16636,窥视 着,kui1 shi4   zhe,5
16744,着 飞天 扫帚,zhe   fei1 tian1   sao4 zhou3,5
16745,着 鬼 飞球,zhe   gui3   fei1 qiu2,5
16792,绷 着 脸,beng1   zhe   lian3,5
16800,夫人 说 着,fu1 ren2   shuo1   zhe,5
16843,罗恩 皱 着 眉头,luo2 en1   zhou4   zhe   mei2 tou2,5
16844,罗恩 皱 着,luo2 en1   zhou4   zhe,5
16904,耸立 着,song3 li4   zhe,5
16916,背 着,bei4   zhe,5
16925,她 手 里 拿 着,ta1   shou3   li3   na2   zhe,5
16972,脸 上 带 着 一 种,lian3   shang4   dai4   zhe   yi1   zhong3,5
17058,好奇 地 望 着,hao4 qi2   di4   wang4   zhe,5
17108,不 眨 地 盯 着,bu4   zha3   di4   ding1   zhe,5
17130,装饰 着,zhuang1 shi4   zhe,5
17245,不 着 头脑,bu4   zhe   tou2 nao3,5
17301,审视 着,shen3 shi4   zhe,5
17359,贴 着 哈利,tie1   zhe   ha1 li4,5
17426,对视 着,dui4 shi4   zhe,5
17427,俯视 着,fu3 shi4   zhe,5
17489,跟 着 一,gen1   zhe   yi1,5
17503,跪 着,gui4   zhe,5
17504,跟着 他们,gen1 zhe   ta1 men,5
17548,转身 望 着 哈利,zhuan3 shen1   wang4   zhe   ha1 li4,5
17585,罗恩 指 着,luo2 en1   zhi3   zhe,5
17625,还 穿 着,hai2   chuan1   zhe,5
17686,一 个 戴 着,yi1   ge4   dai4   zhe,5
17720,先生 笑 着 说,xian1 sheng1   xiao4   zhe   shuo1,5
17721,先生 笑 着,xian1 sheng1   xiao4   zhe,5
17785,追随 着,zhui1 sui2   zhe,5
17817,遮 着,zhe1   zhe,5
17974,都 看 着,dou1   kan4   zhe,5
17990,醒 着,xing3   zhe,5
17999,里 举 着,li3   ju3   zhe,5
18028,里 含 着,li3   han2   zhe,5
18039,里 弥漫 着,li3   mi2 man4   zhe,5
18068,里 等 着,li3   deng3   zhe,5
18081,里面 关 着,li3 mian4   guan1   zhe,5
18101,张 着 嘴巴,zhang1   zhe   zui3 ba1,5
18107,锁 着,suo3   zhe,5
18113,锁 着 的,suo3   zhe   de,5
18117,长 着 一 张,zhang3   zhe   yi1   zhang1,5
18120,弯 着,wan1   zhe,5
18134,门口 站 着,men2 kou3   zhan4   zhe,5
18140,闪耀 着,shan3 yao4   zhe,5
18142,闭 着 眼睛,bi4   zhe   yan3 jing1,5
18143,闭 着,bi4   zhe,5
18257,韦斯莱 夫人 说 着,wei2 si1 lai2   fu1 ren2   shuo1   zhe,5
18376,微微 颤抖 着,wei1 wei1   chan4 dou3   zhe,5
18402,忍 着 笑,ren3   zhe   xiao4,5
18782,仔细 看 着,zi3 xi4   kan4   zhe,5
18840,戴 着 眼镜,dai4   zhe   yan3 jing4,5
18861,手 里 举 着,shou3   li3   ju3   zhe,5
18872,手里 攥 着,shou3 li3   zuan4   zhe,5
18913,打量 着 他,da3 liang4   zhe   ta1,5
18914,扔 着,reng1   zhe,5
18948,他 低头 望 着,ta1   di1 tou2   wang4   zhe,5
19043,抬眼 看 着,tai2 yan3   kan4   zhe,5
19045,抬头 望 着 他,tai2 tou2   wang4   zhe   ta1,5
19048,抱 着 双,bao4   zhe   shuang1,5
19053,躲避 着,duo3 bi4   zhe,5
19056,抱 着 双 臂,bao4   zhe   shuang1   bi4,5
19065,抽动 着,chou1 dong4   zhe,5
19071,拄 着 拐杖,zhu3   zhe   guai3 zhang4,5
19080,上 戴 着,shang4   dai4   zhe,5
19081,上 带 着 一 种,shang4   dai4   zhe   yi1   zhong3,5
19089,拖 着 长 腔,tuo1   zhe   zhang3   qiang1,5
19090,拖 着 长,tuo1   zhe   zhang3,5
19092,拴 着,shuan1   zhe,5
19117,挂 着 一 个,gua4   zhe   yi1   ge4,5
19121,指着 自己 的,zhi3 zhe   zi4 ji3   de,5
19122,指着 自己,zhi3 zhe   zi4 ji3,5
19123,挡 着,dang3   zhe,5
19128,挣扎 着 站,zheng1 zha2   zhe   zhan4,5
19161,接着 他们,jie1 zhe   ta1 men,5
19162,接着 他 又,jie1 zhe   ta1   you4,5
19164,接着 往下,jie1 zhe   wang3 xia4,5
19180,插 着 一,cha1   zhe   yi1,5
19206,摸 不 着 头脑,mo1   bu4   zhe   tou2 nao3,5
19207,摸 着,mo1   zhe,5
19220,支 着,zhi1   zhe,5
19288,个 戴 着,ge4   dai4   zhe,5
19352,他 微笑 着,ta1   wei1 xiao4   zhe,5
19359,明摆 着 的,ming2 bai3   zhe   de,5
19372,后面 紧跟 着,hou4 mian4   jin3 gen1   zhe,5
19413,他 手 里 拿 着,ta1   shou3   li3   na2   zhe,5
19477,他 抬头 看 着,ta1   tai2 tou2   kan4   zhe,5
19505,是 明摆 着,shi4   ming2 bai3   zhe,5
19506,是 明摆 着 的,shi4   ming2 bai3   zhe   de,5
19510,呆呆地 望 着,dai1 dai1 di4   wang4   zhe,5
19521,他 挣扎 着,ta1   zheng1 zha2   zhe,5
19713,咧 着,lie3   zhe,5
19741,望 着 克鲁姆,wang4   zhe   ke4 lu3 mu3,5
19742,望 着 克劳奇,wang4   zhe   ke4 lao2 qi2,5
19743,望 着 她 的,wang4   zhe   ta1   de,5
19747,望 着 穆迪,wang4   zhe   mu4 di2,5
19753,望着 他,wang4 zhe   ta1,5
19827,来 望 着 他,lai2   wang4   zhe   ta1,5
19829,上面 放 着,shang4 mian4   fang4   zhe,5
19842,板 着 脸 说,ban3   zhe   lian3   shuo1,5
19843,板 着 脸,ban3   zhe   lian3,5
19844,板 着脸 说,ban3   zhe lian3   shuo1,5
19870,哈利 咧嘴 笑 着,ha1 li4   lie3 zui3   xiao4   zhe,5
19936,正 注视 着,zheng4   zhu4 shi4   zhe,5
19944,他 瞪 着,ta1   deng4   zhe,5
19945,他 睡着,ta1   shui4 zhao2,5
19967,哈利 抬头 望 着,ha1 li4   tai2 tou2   wang4   zhe,5
19971,死死 盯 着 哈利,si3 si3   ding1   zhe   ha1 li4,5
19982,下 闪 着,xia4   shan3   zhe,5
20033,沉思 着,chen2 si1   zhe,5
20114,哈利 笑 着,ha1 li4   xiao4   zhe,5
20121,沿着 走廊,yan2 zhe   zou3 lang2,5
20134,注视 着 自己,zhu4 shi4   zhe   zi4 ji3,5
20135,洋溢 着,yang2 yi4   zhe,5
20137,注视 着 那,zhu4 shi4   zhe   na4,5
20240,点 着 头,dian3   zhe   tou2,5
20256,乔治 说 着,qiao2 zhi4   shuo1   zhe,5
20288,喘息 着,chuan3 xi1   zhe,5
20311,猜 怎么着,cai1   zen3 me zhe,5
20312,嗅 着,xiu4   zhe,5
20319,猫头鹰 扑扇 着,mao1 tou2 ying1   pu1 shan1   zhe,5
20324,环顾 着 四周,huan2 gu4   zhe   si4 zhou1,5
20347,琢磨 着,zhuo2 mo2   zhe,5
20349,嘶哑 着 声音,si1 ya3   zhe   sheng1 yin1,5
20352,生 着,sheng1   zhe,5
20353,嚼 着,jue2   zhe,5
20550,他们 看 着,ta1 men   kan4   zhe,5
20603,他们 跟着,ta1 men   gen1 zhe,5
20636,他们 顺着,ta1 men   shun4 zhe,5
20705,韦斯莱 先生 笑 着,wei2 si1 lai2   xian1 sheng1   xiao4   zhe,5
20706,韦斯莱 先生 笑 着 说,wei2 si1 lai2   xian1 sheng1   xiao4   zhe   shuo1,5
20708,在 看 着,zai4   kan4   zhe,5
20908,地 凝视 着,di4   ning2 shi4   zhe,5
20928,地 响 着,di4   xiang3   zhe,5
20930,的 魔杖 指 着,de   mo2 zhang4   zhi3   zhe,5
20955,目光 望 着,mu4 guang1   wang4   zhe,5
20972,盯 着 地图,ding1   zhe   di4 tu2,5
20973,盯 着 小,ding1   zhe   xiao3,5
20974,盯 着 他们,ding1   zhe   ta1 men,5
20979,地 微笑 着,di4   wei1 xiao4   zhe,5
21004,地 挥舞 着,di4   hui1 wu3   zhe,5
21012,看 着 罗恩 和 赫敏,kan4   zhe   luo2 en1   he2   he4 min3,5
21016,地 摇晃 着,di4   yao2 huang4   zhe,5
21052,地 看 着 赫敏,di4   kan4   zhe   he4 min3,5
