Order Number,Item,Pinyin,Frequency
12057,个 声音 在,ge4   sheng1 yin1   zai4,7
12100,就 像 在,jiu4   xiang4   zai4,7
12137,还 在 那里,hai2   zai4   na4 li3,7
12147,一 次 在,yi1   ci4   zai4,7
12186,同学 都 在,tong2 xue2   dou1   zai4,7
12447,巴格曼 在,ba1 ge2 man4   zai4,7
12501,正在 把,zheng4 zai4   ba3,7
12567,没有 像 现在 这样,mei2 you3   xiang4   xian4 zai4   zhe4 yang4,7
12568,没有 像 现在,mei2 you3   xiang4   xian4 zai4,7
12610,他 躺 在,ta1   tang3   zai4,7
12631,哈利站 在 那儿,ha1 li4 zhan4   zai4   na4 er2,7
12669,牙牙 在,ya2 ya2   zai4,7
12701,现在 这,xian4 zai4   zhe4,7
12756,的 人 在,de   ren2   zai4,7
12761,在 这里 做 什么,zai4   zhe4 li3   zuo4   shen2 me,7
12763,在 世界杯赛,zai4   shi4 jie4 bei1 sai4,7
12764,在 世界杯赛 上,zai4   shi4 jie4 bei1 sai4   shang4,7
12776,在 他 身 上,zai4   ta1   shen1   shang4,7
12780,在 他们 前面,zai4   ta1 men   qian2 mian4,7
12782,在 他们 周围,zai4   ta1 men   zhou1 wei2,7
12788,在 你们,zai4   ni3 men,7
12789,在 做 什么 呢,zai4   zuo4   shen2 me   ne,7
12790,在 克劳奇,zai4   ke4 lao2 qi2,7
12793,待 在 一起,dai4   zai4   yi4 qi3,7
12794,在 几,zai4   ji3,7
12800,在 另,zai4   ling4,7
12804,在 哈利 和,zai4   ha1 li4   he2,7
12807,在 哭泣,zai4   ku1 qi4,7
12812,在 圣诞节,zai4   sheng4 dan4 jie2,7
12814,在 地上 的,zai4   di4 shang4   de,7
12815,在 地下 教室,zai4   di4 xia4   jiao4 shi4,7
12822,的 存在,de   cun2 zai4,7
12825,在 天花板,zai4   tian1 hua1 ban3,7
12826,在 大,zai4   da4,7
12833,在 学院,zai4   xue2 yuan4,7
12835,在 宿舍,zai4   su4 she4,7
12836,在 小 天狼星,zai4   xiao3   tian1 lang2 xing1,7
12838,在 小惠,zai4   xiao3 hui4,7
12839,在 小惠 金区,zai4   xiao3 hui4   jin1 qu1,7
12844,在 座位 上,zai4   zuo4 wei4   shang4,7
12853,在 德思礼,zai4   de2 si1 li3,7
12858,在 我们 的,zai4   wo3 men   de,7
12869,在 教工 桌子,zai4   jiao4 gong1   zhuo1 zi,7
12874,在 昏暗,zai4   hun1 an4,7
12875,在 暑假,zai4   shu3 jia4,7
12880,在 枕头 上,zai4   zhen3 tou   shang4,7
12881,在 某,zai4   mou3,7
12882,在 树,zai4   shu4,7
12885,在 校外,zai4   xiao4 wai4,7
12892,在 每,zai4   mei3,7
12895,在 没有,zai4   mei2 you3,7
12896,在 注视,zai4   zhu4 shi4,7
12897,在 注视 着,zai4   zhu4 shi4   zhe,7
12898,在 湖面,zai4   hu2 mian4,7
12902,在 盯 着,zai4   ding1   zhe,7
12903,在 看台 上,zai4   kan4 tai2   shang4,7
12905,不 可能 在,bu4   ke3 neng2   zai4,7
12918,在 罗马尼亚,zai4   luo2 ma3 ni2 ya4,7
12920,在 老天,zai4   lao3 tian1,7
12921,在 老天 的,zai4   lao3 tian1   de,7
12923,在 脑子,zai4   nao3 zi,7
12925,在 脑子 里,zai4   nao3 zi   li3,7
12929,在 谈论,zai4   tan2 lun4,7
12934,在 车,zai4   che1,7
12935,在 近旁,zai4   jin4 pang2,7
12936,在 这 一,zai4   zhe4   yi1,7
12938,在 这儿 干,zai4   zhe4 er2   gan4,7
12939,在 这样 的,zai4   zhe4 yang4   de,7
12943,在 这里 干,zai4   zhe4 li3   gan4,7
12947,在 那 一,zai4   na4   yi1,7
12948,在 那些,zai4   na4 xie1,7
12950,在 那里 的,zai4   na4 li3   de,7
12957,在 门边,zai4   men2 bian1,7
12967,在 韦斯莱 夫人,zai4   wei2 si1 lai2   fu1 ren2,7
12969,在 顶层,zai4   ding3 ceng2,7
12970,在 顶层 包厢,zai4   ding3 ceng2   bao1 xiang1,7
12972,在 飞天,zai4   fei1 tian1,7
12973,在 飞天 扫帚,zai4   fei1 tian1   sao4 zhou3,7
12975,在 飞天 扫帚 上,zai4   fei1 tian1   sao4 zhou3   shang4,7
12978,在 魁地奇 比赛 中,zai4   kui2 di4 qi2   bi3 sai4   zhong1,7
12983,在 魔法 部 工作,zai4   mo2 fa3   bu4   gong1 zuo4,7
12984,在 麦格,zai4   mai4 ge2,7
12985,在 麦格 教授,zai4   mai4 ge2   jiao4 shou4,7
12987,在 黑暗 的,zai4   hei1 an4   de,7
13031,皮皮鬼 在,pi2 pi2 gui3   zai4,7
13037,目光 落 在,mu4 guang1   luo4   zai4,7
13060,看 在 老天,kan4   zai4   lao3 tian1,7
13073,看 在 老天 的,kan4   zai4   lao3 tian1   de,7
13074,看 在,kan4   zai4,7
13080,看见 他 在,kan4 jian4   ta1   zai4,7
13092,伸 在,shen1   zai4,6
13153,坐 在 那儿,zuo4   zai4   na4 er2,6
13244,砸 在,za2   zai4,6
13271,了 在,le   zai4,6
13302,站 在 这里,zhan4   zai4   zhe4 li3,6
13334,大概 在,da4 gai4   zai4,6
13380,终于 在,zhong1 yu2   zai4,6
13432,罗恩 跟在,luo2 en1   gen1 zai4,6
13481,她 正在,ta1   zheng4 zai4,6
13514,自己 在 说 什么,zi4 ji3   zai4   shuo1   shen2 me,6
13530,好像 有 人 在,hao3 xiang4   you3   ren2   zai4,6
13587,姨父 在,yi2 fu4   zai4,6
13634,你们 现在,ni3 men   xian4 zai4,6
13637,它 现在,ta1   xian4 zai4,6
13703,贴在 了,tie1 zai4   le,6
13763,跟 在,gen1   zai4,6
13772,跪倒 在,gui4 dao3   zai4,6
13786,躺 在 地上,tang3   zai4   di4 shang4,6
13801,就 一直 在,jiu4   yi4 zhi2   zai4,6
13840,就 在 这,jiu4   zai4   zhe4,6
13841,就 在 这儿,jiu4   zai4   zhe4 er2,6
13845,就 在 那儿,jiu4   zai4   na4 er2,6
13854,不 要 在,bu4   yao4   zai4,6
13884,像是 在,xiang4 shi4   zai4,6
13889,女士 在,nv3 shi4   zai4,6
13908,就 藏 在,jiu4   cang2   zai4,6
13924,聚集 在,ju4 ji2   zai4,6
13927,尾巴 在,wei3 ba   zai4,6
14122,人 坐 在,ren2   zuo4   zai4,6
14156,金妮 在,jin1 ni1   zai4,6
14166,凑 在 一起,cou4   zai4   yi4 qi3,6
14173,门 在,men2   zai4,6
14209,待 在 原地,dai4   zai4   yuan2 di4,6
14210,待 在 那里,dai4   zai4   na4 li3,6
14216,降落 在,jiang4 luo4   zai4,6
14262,靠 在 墙,kao4   zai4   qiang2,6
14290,出现 在 哈利,chu1 xian4   zai4   ha1 li4,6
14347,不过 在,bu4 guo4   zai4,6
14386,它 放在,ta1   fang4 zai4,6
14431,到底 在,dao4 di3   zai4,6
14432,悬 在 半空,xuan2   zai4   ban4 kong1,6
14549,压 在,ya1   zai4,6
14561,我 是 在,wo3   shi4   zai4,6
14579,从来 没有 像 现在 这样,cong2 lai2   mei2 you3   xiang4   xian4 zai4   zhe4 yang4,6
14580,从来 没有 像 现在,cong2 lai2   mei2 you3   xiang4   xian4 zai4,6
14588,赫敏 坐 在,he4 min3   zuo4   zai4,6
14634,我们 在 这里,wo3 men   zai4   zhe4 li3,6
14731,个 人 都 在,ge4   ren2   dou1   zai4,6
14733,扫帚 在,sao4 zhou3   zai4,6
14773,把 它 放在,ba3   ta1   fang4 zai4,6
14857,只 能 在,zhi3   neng2   zai4,6
14865,拿 在 手,na2   zai4   shou3,6
14925,摆 在,bai3   zai4,6
14932,他 好像 在,ta1   hao3 xiang4   zai4,6
14950,可是 现在,ke3 shi4   xian4 zai4,6
14952,放 在 床头柜 上,fang4   zai4   chuang2 tou2 gui4   shang4,6
14953,放 在 床头柜,fang4   zai4   chuang2 tou2 gui4,6
14954,放 在 桌 上,fang4   zai4   zhuo1   shang4,6
14955,放 在 桌,fang4   zai4   zhuo1,6
14964,可能 是 在,ke3 neng2   shi4   zai4,6
14987,散落 在,san4 luo4   zai4,6
15089,是 哈利 在,shi4   ha1 li4   zai4,6
15150,是 谁 在,shi4   shui2   zai4,6
15160,和 乔治 在,he2   qiao2 zhi4   zai4,6
15169,显然 在,xian3 ran2   zai4,6
15195,曾 在,ceng2   zai4,6
15242,有 什么 东西 在,you3   shen2 me   dong1 xi1   zai4,6
15282,哈利 一直 在,ha1 li4   yi4 zhi2   zai4,6
15354,哈利 和 罗恩 在,ha1 li4   he2   luo2 en1   zai4,6
15436,他 站 在,ta1   zhan4   zai4,6
15444,比 现在,bi3   xian4 zai4,6
15581,满 不 在乎,man3   bu4   zai4 hu1,6
15583,乔治 在,qiao2 zhi4   zai4,6
15636,弗农 姨父 在,fu2 nong2   yi2 fu4   zai4,6
15644,狗 在,gou3   zai4,6
15656,不 会 在,bu4   hui4   zai4,6
15660,现在 他 的,xian4 zai4   ta1   de,6
15661,现在 她,xian4 zai4   ta1,6
15663,现在 很,xian4 zai4   hen3,6
15664,现在 正,xian4 zai4   zheng4,6
15712,留 在 霍格沃茨,liu2   zai4   huo4 ge2 wo4 ci2,6
15719,瘫 在,tan1   zai4,6
15743,的 东西 在,de   dong1 xi1   zai4,6
15751,他们 坐 在,ta1 men   zuo4   zai4,6
15763,在 一 家,zai4   yi1   jia1,6
15766,在 一 把,zai4   yi1   ba3,6
15778,在 不停,zai4   bu4 ting2,6
15779,在 不,zai4   bu4,6
15781,在 与,zai4   yu3,6
15782,在 不停 地,zai4   bu4 ting2   di4,6
15786,在 中间,zai4   zhong1 jian1,6
15788,在 丽痕,zai4   li4 hen2,6
15789,在 丽痕 书店,zai4   li4 hen2   shu1 dian4,6
15792,在 人群 里,zai4   ren2 qun2   li3,6
15793,在 人群 中,zai4   ren2 qun2   zhong1,6
15796,在 今晚,zai4   jin1 wan3,6
15799,在 仔细,zai4   zi3 xi4,6
15805,在 他 脑海,zai4   ta1   nao3 hai3,6
15808,他们 是 在,ta1 men   shi4   zai4,6
15814,在 他们 身,zai4   ta1 men   shen1,6
15819,在 克劳奇 先生,zai4   ke4 lao2 qi2   xian1 sheng1,6
15823,在 全 校,zai4   quan2   xiao4,6
15826,在 决斗,zai4   jue2 dou4,6
15827,在 刚才,zai4   gang1 cai2,6
15830,在 前面 的,zai4   qian2 mian4   de,6
15840,在 卧室,zai4   wo4 shi4,6
15843,在 口袋,zai4   kou3 dai4,6
15844,在 口袋 里,zai4   kou3 dai4   li3,6
15846,在 古灵阁,zai4   gu3 ling2 ge2,6
15848,在 另 一,zai4   ling4   yi1,6
15849,他们 站在 那里,ta1 men   zhan4 zai4   na4 li3,6
15855,在 哈利 旁边,zai4   ha1 li4   pang2 bian1,6
15856,在 哈利 和 罗恩,zai4   ha1 li4   he2   luo2 en1,6
15857,在 哈利 身上,zai4   ha1 li4   shen1 shang4,6
15858,在 哈利 面前,zai4   ha1 li4   mian4 qian2,6
15863,在 图书馆 里,zai4   tu2 shu1 guan3   li3,6
15869,在 地下 教室 里,zai4   di4 xia4   jiao4 shi4   li3,6
15875,在 坩埚,zai4   gan1 guo1,6
15876,在 场地 上,zai4   chang3 di4   shang4,6
15892,在 家 里,zai4   jia1   li3,6
15896,在 寂静,zai4   ji4 jing4,6
15901,在 小巷,zai4   xiao3 xiang4,6
15908,在 帐篷 里,zai4   zhang4 peng2   li3,6
15911,在 床头柜 上,zai4   chuang2 tou2 gui4   shang4,6
15913,在 床头柜,zai4   chuang2 tou2 gui4,6
15918,在 弗农 姨父,zai4   fu2 nong2   yi2 fu4,6
15920,在 弗农,zai4   fu2 nong2,6
15924,在 德思礼家,zai4   de2 si1 li3 jia1,6
15926,在 想 着,zai4   xiang3   zhe,6
15931,的 手 在,de   shou3   zai4,6
15934,在 把,zai4   ba3,6
15935,在 拉文 克劳,zai4   la1 wen2   ke4 lao2,6
15936,在 拉文,zai4   la1 wen2,6
15941,在 教工 休息室,zai4   jiao4 gong1   xiu1 xi1 shi4,6
15946,在 更衣室,zai4   geng1 yi1 shi4,6
15951,在 月光 下,zai4   yue4 guang1   xia4,6
15960,在 校外 使用,zai4   xiao4 wai4   shi3 yong4,6
15961,在 校外 使用 魔法,zai4   xiao4 wai4   shi3 yong4   mo2 fa3,6
15963,在 格兰芬 多 塔楼,zai4   ge2 lan2 fen1   duo1   ta3 lou2,6
15968,在 桌子 上,zai4   zhuo1 zi   shang4,6
15969,在 桌子 底下,zai4   zhuo1 zi   di3 xia4,6
15972,在 楼下,zai4   lou2 xia4,6
15976,在 比赛 中,zai4   bi3 sai4   zhong1,6
15984,在 玩,zai4   wan2,6
15989,在 看守,zai4   kan1 shou3,6
16000,在 离 他,zai4   li2   ta1,6
16002,在 穆迪,zai4   mu4 di2,6
16010,在 等 着,zai4   deng3   zhe,6
16014,在 继续,zai4   ji4 xu4,6
16019,在 羊皮纸,zai4   yang2 pi2 zhi3,6
16021,在 老天 的 分儿,zai4   lao3 tian1   de   fen1 er2,6
16022,在 老天 的 分儿 上,zai4   lao3 tian1   de   fen1 er2   shang4,6
16023,在 考虑,zai4   kao3 lv4,6
16030,在 衣柜,zai4   yi1 gui4,6
16031,在 袍子,zai4   pao2 zi,6
16034,在 角落,zai4   jiao3 luo4,6
16036,在 许多,zai4   xu3 duo1,6
16040,在 说 什么 呀,zai4   shuo1   shen2 me   ya,6
16042,仿佛 在,fang3 fu2   zai4,6
16043,在 赛场,zai4   sai4 chang3,6
16044,在 走廊 上,zai4   zou3 lang2   shang4,6
16048,在 身,zai4   shen1,6
16049,在 车 上,zai4   che1   shang4,6
16054,在 这 个 时候,zai4   zhe4   ge4   shi2 hou4,6
16056,在 这儿 干 什么,zai4   zhe4 er2   gan4   shen2 me,6
16058,在 这里 干 什么,zai4   zhe4 li3   gan4   shen2 me,6
16063,在 远处,zai4   yuan3 chu4,6
16064,在 这里 等,zai4   zhe4 li3   deng3,6
16065,在 迷宫,zai4   mi2 gong1,6
16074,在 那里 等,zai4   na4 li3   deng3,6
16076,在 镜子 里,zai4   jing4 zi   li3,6
16079,在 阴影 里,zai4   yin1 ying3   li3,6
16084,在 霍格沃茨 上,zai4   huo4 ge2 wo4 ci2   shang4,6
16089,在 霍格沃茨 魔法 学校,zai4   huo4 ge2 wo4 ci2   mo2 fa3   xue2 xiao4,6
16090,在 霍格沃茨 魔法,zai4   huo4 ge2 wo4 ci2   mo2 fa3,6
16095,在 颤动,zai4   chan4 dong4,6
16097,在 颤抖,zai4   chan4 dou3,6
16100,在 马尔福,zai4   ma3 er3 fu2,6
16194,地 打 在,di4   da3   zai4,6
16206,看 在 老天 的 分儿 上,kan4   zai4   lao3 tian1   de   fen1 er2   shang4,6
16207,看 在 老天 的 分儿,kan4   zai4   lao3 tian1   de   fen1 er2,6
16283,了 他 在,le   ta1   zai4,5
16289,地 走 在,di4   zou3   zai4,5
16295,地 贴 在,di4   tie1   zai4,5
16301,地 躺 在 床,di4   tang3   zai4   chuang2,5
16303,似乎 在 拼命,si4 hu1   zai4   pin1 ming4,5
16304,地 躺 在 那里,di4   tang3   zai4   na4 li3,5
16305,地 躺 在 床 上,di4   tang3   zai4   chuang2   shang4,5
16330,似乎 正在,si4 hu1   zheng4 zai4,5
16344,着 在,zhe   zai4,5
16361,坐 在 这里,zuo4   zai4   zhe4 li3,5
16362,坐 在 哈利,zuo4   zai4   ha1 li4,5
16363,坐 在 一 张,zuo4   zai4   yi1   zhang1,5
16364,坐 在 一 个,zuo4   zai4   yi1   ge4,5
16366,似乎 都 在,si4 hu1   dou1   zai4,5
16381,坐在 桌子,zuo4 zai4   zhuo1 zi,5
16410,堆 在,dui1   zai4,5
16460,知道 他们 在,zhi1 dao4   ta1 men   zai4,5
16468,知道 我 在,zhi1 dao4   wo3   zai4,5
16475,知道 自己 在 说,zhi1 dao4   zi4 ji3   zai4   shuo1,5
16545,多 比 在,duo1   bi3   zai4,5
16639,站 在 他 的,zhan4   zai4   ta1   de,5
16640,站 在 哈利,zhan4   zai4   ha1 li4,5
16649,站在 那儿,zhan4 zai4   na4 er2,5
16690,笼罩 在,long3 zhao4   zai4,5
16725,粘 在,zhan1   zai4,5
16735,紧紧 跟在,jin3 jin3   gen1 zai4,5
16778,你 在 哪儿,ni3   zai4   na3 er2,5
16825,夹 在,jia1   zai4,5
16845,套 在,tao4   zai4,5
16847,你 待 在,ni3   dai4   zai4,5
16862,罗恩站 在,luo2 en1 zhan4   zai4,5
16909,肯定 在,ken3 ding4   zai4,5
16941,能 待 在,neng2   dai4   zai4,5
16968,脑袋 凑 在,nao3 dai4   cou4   zai4,5
16979,脸 在,lian3   zai4,5
17060,落 在 他们,luo4   zai4   ta1 men,5
17074,虫 尾巴 在,chong2   wei3 ba   zai4,5
17097,妈妈 在,ma1 ma1   zai4,5
17122,姨妈 在,yi2 ma1   zai4,5
17249,让 他 在,rang4   ta1   zai4,5
17261,它 还 在,ta1   hai2   zai4,5
17345,谁 在 那儿,shui2   zai4   na4 er2,5
17357,贴 在 他,tie1   zai4   ta1,5
17498,跟在 她,gen1 zai4   ta1,5
17542,停 在 一,ting2   zai4   yi1,5
17556,停靠 在,ting2 kao4   zai4,5
17595,就 在 前面,jiu4   zai4   qian2 mian4,5
17596,就 在 你,jiu4   zai4   ni3,5
17597,就 在 今晚,jiu4   zai4   jin1 wan3,5
17604,还 在 想,hai2   zai4   xiang3,5
17738,居然 在,ju1 ran2   zai4,5
17876,那 是 在,na4   shi4   zai4,5
17946,都 在 发抖,dou1   zai4   fa1 dou3,5
17982,都 站在,dou1   zhan4 zai4,5
18066,不得不 在,bu4 de2 bu4   zai4,5
18083,里德尔 在,li3 de2 er3   zai4,5
18108,铺 在,pu4   zai4,5
18151,一起 坐 在,yi4 qi3   zuo4   zai4,5
18204,需要 在,xu1 yao4   zai4,5
18211,裹 在,guo3   zai4,5
18241,靠 在 墙 上,kao4   zai4   qiang2   shang4,5
18254,要 在 这里,yao4   zai4   zhe4 li3,5
18288,出现 在 他们,chu1 xian4   zai4   ta1 men,5
18348,刚才 一直 在,gang1 cai2   yi4 zhi2   zai4,5
18390,利多 站 在,li4 duo1   zhan4   zai4,5
18399,必须 待 在,bi4 xu1   dai4   zai4,5
18459,记 在,ji4   zai4,5
18500,悬挂 在,xuan2 gua4   zai4,5
18620,我 一直 在 想,wo3   yi4 zhi2   zai4   xiang3,5
18649,我 刚才 在,wo3   gang1 cai2   zai4,5
18667,卢平 在,lu2 ping2   zai4,5
18734,我 现在 就,wo3   xian4 zai4   jiu4,5
18741,一 个 声音 在,yi1   ge4   sheng1 yin1   zai4,5
18852,所在 的 地方,suo3 zai4   de   di4 fang1,5
18877,个 人 坐 在,ge4   ren2   zuo4   zai4,5
18885,个 人 站 在,ge4   ren2   zhan4   zai4,5
19016,抓 在 手 里,zhua1   zai4   shou3   li3,5
19017,抓 在 手,zhua1   zai4   shou3,5
19093,拴 在,shuan1   zai4,5
19102,拿 在 手 里,na2   zai4   shou3   li3,5
19120,只有 在,zhi3 you3   zai4,5
19148,掉 在 地上,diao4   zai4   di4 shang4,5
19154,他 在 哈利,ta1   zai4   ha1 li4,5
19155,他 在 做 什么,ta1   zai4   zuo4   shen2 me,5
19156,他 在 做,ta1   zai4   zuo4,5
19160,他 在 水,ta1   zai4   shui3,5
19165,他 在 说 什么,ta1   zai4   shuo1   shen2 me,5
19166,他 在 说,ta1   zai4   shuo1,5
19167,他 在 哪儿,ta1   zai4   na3 er2,5
19168,他 在 一,ta1   zai4   yi1,5
19172,他 在 这里,ta1   zai4   zhe4 li3,5
19173,他 在 这儿,ta1   zai4   zhe4 er2,5
19222,可是 就 在,ke3 shi4   jiu4   zai4,5
19229,放 在 他,fang4   zai4   ta1,5
19234,放 在 箱子,fang4   zai4   xiang1 zi,5
19237,放在 一,fang4 zai4   yi1,5
19262,教授 坐 在,jiao4 shou4   zuo4   zai4,5
19271,教授 正在,jiao4 shou4   zheng4 zai4,5
19336,同学们 都 在,tong2 xue2 men   dou1   zai4,5
19356,时间 都 在,shi2 jian1   dou1   zai4,5
19457,是 在 找,shi4   zai4   zhao3,5
19458,是 在 哪儿,shi4   zai4   na3 er2,5
19461,是 在 看,shi4   zai4   kan4,5
19624,曾经 在,ceng2 jing1   zai4,5
19735,有的 在,you3 de   zai4,5
19745,他 的 声音 在,ta1   de   sheng1 yin1   zai4,5
19857,查理 在,cha2 li3   zai4,5
19880,哈利 在 霍格沃茨,ha1 li4   zai4   huo4 ge2 wo4 ci2,5
19928,正 在 那里,zheng4   zai4   na4 li3,5
19937,哈利 所在,ha1 li4   suo3 zai4,5
19941,哈利 所在 的,ha1 li4   suo3 zai4   de,5
19951,此刻 在,ci3 ke4   zai4,5
19953,此刻 正在,ci3 ke4   zheng4 zai4,5
19963,死 在,si3   zai4,5
19975,每 个 人 都 在,mei3   ge4   ren2   dou1   zai4,5
20052,没 在,mei2   zai4,5
20164,海格 坐 在,hai3 ge2   zuo4   zai4,5
20181,混 在一起,hun4   zai4 yi4 qi3,5
20213,哈利坐 在 那里,ha1 li4 zuo4   zai4   na4 li3,5
20219,哈利坐 在,ha1 li4 zuo4   zai4,5
20262,然后 在,ran2 hou4   zai4,5
20274,爸爸 在,ba4 ba4   zai4,5
20300,独自 在,du2 zi4   zai4,5
20329,现在 可以,xian4 zai4   ke3 yi3,5
20331,现在 没有,xian4 zai4   mei2 you3,5
20332,现在 每,xian4 zai4   mei3,5
20336,现在 要,xian4 zai4   yao4,5
20367,用 在,yong4   zai4,5
20389,留在 了,liu2 zai4   le,5
20421,困 在,kun4   zai4,5
20449,在 一 座,zai4   yi1   zuo4,5
20455,在 三 把,zai4   san1   ba3,5
20459,在 三 把 扫帚,zai4   san1   ba3   sao4 zhou3,5
20462,在 上面 的,zai4   shang4 mian4   de,5
20477,在 书 里,zai4   shu1   li3,5
20478,在 五,zai4   wu3,5
20492,在 他 的 床,zai4   ta1   de   chuang2,5
20495,在 他 脑海 里,zai4   ta1   nao3 hai3   li3,5
20498,在 他 身上,zai4   ta1   shen1 shang4,5
20499,在 他们 俩,zai4   ta1 men   lia3,5
20500,在 他 身 旁,zai4   ta1   shen1   pang2,5
20507,在 他们 身边,zai4   ta1 men   shen1 bian1,5
20508,在 他们 身后,zai4   ta1 men   shen1 hou4,5
20513,在 伏地魔 的,zai4   fu2 di4 mo2   de,5
20516,在 做梦,zai4   zuo4 meng4,5
20519,在 八月,zai4   ba1 yue4,5
20520,他们 正在,ta1 men   zheng4 zai4,5
20532,在 努力,zai4   nu3 li4,5
20533,在 办公室,zai4   ban4 gong1 shi4,5
20534,在 半夜 三 更,zai4   ban4 ye4   san1   geng4,5
20535,在 半夜 三,zai4   ban4 ye4   san1,5
20536,在 医院,zai4   yi1 yuan4,5
20542,在 卢平,zai4   lu2 ping2,5
20543,在 半空中,zai4   ban4 kong1 zhong1,5
20545,在 变形,zai4   bian4 xing2,5
20554,在 周围 的,zai4   zhou1 wei2   de,5
20557,在 哈利 耳边,zai4   ha1 li4   er3 bian1,5
20558,在 各自,zai4   ge4 zi4,5
20565,在 嘴,zai4   zui3,5
20570,在 地图 上,zai4   di4 tu2   shang4,5
20575,在 埃及,zai4   ai1 ji2,5
20576,在 地图,zai4   di4 tu2,5
20581,在 天花板 上,zai4   tian1 hua1 ban3   shang4,5
20582,在 夜里,zai4   ye4 li3,5
20586,在 头 上,zai4   tou2   shang4,5
20587,在 学校 的,zai4   xue2 xiao4   de,5
20588,在 她 身后,zai4   ta1   shen1 hou4,5
20589,在 头,zai4   tou2,5
20594,在 客厅 里,zai4   ke4 ting1   li3,5
20595,在 它们,zai4   ta1 men,5
20599,在 宿舍 里,zai4   su4 she4   li3,5
20602,在 密室,zai4   mi4 shi4,5
20610,在 小巷 里,zai4   xiao3 xiang4   li3,5
20612,在 帮,zai4   bang1,5
20617,在 开学,zai4   kai1 xue2,5
20618,在 开,zai4   kai1,5
20630,在 我们 家,zai4   wo3 men   jia1,5
20631,在 慢慢,zai4   man4 man4,5
20634,在 扫帚 上,zai4   sao4 zhou3   shang4,5
20635,在 户外,zai4   hu4 wai4,5
20643,在 摄魂怪,zai4   she4 hun2 guai4,5
20644,在 担心,zai4   dan1 xin1,5
20654,在 旁边 的,zai4   pang2 bian1   de,5
20655,在 斯莱特林 的,zai4   si1 lai2 te4 lin2   de,5
20656,在 昏暗 的,zai4   hun1 an4   de,5
20659,在 木兰 花,zai4   mu4 lan2   hua1,5
20660,在 木兰,zai4   mu4 lan2,5
20666,在 校,zai4   xiao4,5
20672,在 格兰芬多,zai4   ge2 lan2 fen1 duo1,5
20673,在 树篱,zai4   shu4 li2,5
20678,在 检查,zai4   jian3 cha2,5
20682,在 楼上 的,zai4   lou2 shang4   de,5
20689,在 波特,zai4   bo1 te4,5
20692,在 流血,zai4   liu2 xie3,5
20693,在 湖面 上,zai4   hu2 mian4   shang4,5
20700,在 的 时候,zai4   de   shi2 hou4,5
20701,在 痛苦,zai4   tong4 ku3,5
20704,在 目前,zai4   mu4 qian2,5
20708,在 看 着,zai4   kan4   zhe,5
20717,在 睡梦,zai4   shui4 meng4,5
20720,在 窗台,zai4   chuang1 tai2,5
20721,在 福吉,zai4   fu2 ji2,5
20722,在 眼前,zai4   yan3 qian2,5
20729,在 第一 个,zai4   di4 yi1   ge4,5
20730,在 窗户,zai4   chuang1 hu4,5
20731,在 第三,zai4   di4 san1,5
20735,在 第二,zai4   di4 er4,5
20736,在 第一 个 项目,zai4   di4 yi1   ge4   xiang4 mu4,5
20737,在 窗台 上,zai4   chuang1 tai2   shang4,5
20743,在 策划,zai4   ce4 hua4,5
20747,的 目光 在,de   mu4 guang1   zai4,5
20754,在 羊皮纸 上,zai4   yang2 pi2 zhi3   shang4,5
20755,在 给 他,zai4   gei3   ta1,5
20760,在 胸 前,zai4   xiong1   qian2,5
20761,在 胸,zai4   xiong1,5
20768,在 脸上,zai4   lian3 shang4,5
20774,在 说 些 什么 呀,zai4   shuo1   xie1   shen2 me   ya,5
20775,在 角落 里,zai4   jiao3 luo4   li3,5
20790,在 身 上,zai4   shen1   shang4,5
20797,在 躲,zai4   duo3,5
20798,在 达力,zai4   da2 li4,5
20803,在 这 种,zai4   zhe4   zhong3,5
20804,在 这么,zai4   zhe4 me,5
20827,在 那边 的,zai4   na4 bian1   de,5
20833,在 门,zai4   men2,5
20843,在 隐形 衣,zai4   yin3 xing2   yi1,5
20847,在 靠近,zai4   kao4 jin4,5
20848,在 霍格莫德,zai4   huo4 ge2 mo4 de2,5
20849,在 霍格沃茨 学校,zai4   huo4 ge2 wo4 ci2   xue2 xiao4,5
20850,在 门外,zai4   men2 wai4,5
20859,在 面前,zai4   mian4 qian2,5
20868,在 魔法 世界,zai4   mo2 fa3   shi4 jie4,5
20869,在 魔咒,zai4   mo2 zhou4,5
20877,在 魔药 课上,zai4   mo2 yao4   ke4 shang4,5
20880,不 在家,bu4   zai4 jia1,5
20885,在场 的,zai4 chang3   de,5
20985,地 悬 在,di4   xuan2   zai4,5
20986,地 待 在,di4   dai4   zai4,5
