Order Number,Item,Pinyin,Frequency
14923,个 寒噤,ge4   han2 jin4,6
14930,一 个 令,yi1   ge4   ling4,6
14959,个 庞然大物,ge4   pang2 ran2 da4 wu4,6
14972,个 愉快,ge4   yu2 kuai4,6
14983,个 愚蠢,ge4   yu2 chun3,6
14989,个 愚蠢 的,ge4   yu2 chun3   de,6
15003,个 接 一 个 地,ge4   jie1   yi1   ge4   di4,6
15007,旁边 一 个,pang2 bian1   yi1   ge4,6
15008,个 故事,ge4   gu4 shi4,6
15016,个 时间,ge4   shi2 jian1,6
15037,个 星期 了,ge4   xing1 qi1   le,6
15038,个 星期 的,ge4   xing1 qi1   de,6
15044,上 的 那个,shang4   de   na4 ge,6
15045,是 一 个 好,shi4   yi1   ge4   hao3,6
15046,是 一 个 人,shi4   yi1   ge4   ren2,6
15057,是 个 什么,shi4   ge4   shen2 me,6
15058,是 个 哑炮,shi4   ge4   ya3 pao4,6
15081,个 梦,ge4   meng4,6
15091,个 漂亮,ge4   piao4 liang4,6
15116,个 瓶子,ge4   ping2 zi,6
15120,个 男人 的,ge4   nan2 ren2   de,6
15129,是 每 个 人,shi4   mei3   ge4   ren2,6
15130,是 每 个,shi4   mei3   ge4,6
15132,这个 小,zhe4 ge   xiao3,6
15133,这个 想法,zhe4 ge   xiang3 fa3,6
15134,这个 机会,zhe4 ge   ji1 hui4,6
15141,一 个 令 人,yi1   ge4   ling4   ren2,6
15143,是 第一 个,shi4   di4 yi1   ge4,6
15155,一 个 字 也,yi1   ge4   zi4   ye3,6
15158,个 礼堂,ge4   li3 tang2,6
15167,一 个 看,yi1   ge4   kan4,6
15171,个 简单,ge4   jian3 dan1,6
15209,最后 几 个,zui4 hou4   ji3   ge4,6
15214,有 一 个 很,you3   yi1   ge4   hen3,6
15215,个 赫奇,ge4   he4 qi2,6
15217,个 赫奇 帕奇,ge4   he4 qi2   pa4 qi2,6
15230,个 金加隆,ge4   jin1 jia1 long2,6
15232,有 了 一 个,you3   le   yi1   ge4,6
15253,有 四 个,you3   si4   ge4,6
15258,一 个 看 不,yi1   ge4   kan4   bu4,6
15261,他 的 两 个,ta1   de   liang3   ge4,6
15264,个 阿尼马格斯,ge4   a1 ni2 ma3 ge2 si1,6
15276,个 骷髅,ge4   ku1 lou2,6
15315,一 个 看 不 见,yi1   ge4   kan4   bu4   jian4,6
15332,一 个 看 不 见 的,yi1   ge4   kan4   bu4   jian4   de,6
15352,上面 有 一 个,shang4 mian4   you3   yi1   ge4,6
15353,某 个,mou3   ge4,6
15356,一 个 办法,yi1   ge4   ban4 fa3,6
15423,每 一 个 字,mei3   yi1   ge4   zi4,6
15467,一 个 劲儿,yi1   ge4   jin4 er,6
15479,再 说 一 个 字,zai4   shuo1   yi1   ge4   zi4,6
15568,他 还 是 个,ta1   hai2   shi4   ge4,6
15604,哪个 学院,na3 ge   xue2 yuan4,6
15614,里 拿 着 一 个,li3   na2   zhe   yi1   ge4,6
15615,他 那个,ta1   na4 ge,6
15673,一 个 简单,yi1   ge4   jian3 dan1,6
15714,他们 几 个,ta1 men   ji3   ge4,6
15724,的 一 个 人,de   yi1   ge4   ren2,6
15738,的 三 个,de   san1   ge4,6
15795,一 个 能,yi1   ge4   neng2,6
15893,的 小个子,de   xiao3 ge4 zi,6
16025,任何 一 个,ren4 he2   yi1   ge4,6
16054,在 这 个 时候,zai4   zhe4   ge4   shi2 hou4,6
16192,地 打 了 个,di4   da3   le   ge4,6
16237,看见 那个,kan4 jian4   na4 ge,6
16248,真 是 个,zhen1   shi4   ge4,5
16364,坐 在 一 个,zuo4   zai4   yi1   ge4,5
16373,坐 着 一 个,zuo4   zhe   yi1   ge4,5
16471,了 另 一 个,le   ling4   yi1   ge4,5
16670,了 好 几 个,le   hao3   ji3   ge4,5
16672,第一 个 星期,di4 yi1   ge4   xing1 qi1,5
16685,了 好几 个,le   hao3 ji3   ge4,5
16687,不 是 个,bu4   shi4   ge4,5
16743,一 个 庞然大物,yi1   ge4   pang2 ran2 da4 wu4,5
16874,翻 了 个 身,fan1   le   ge4   shen1,5
16936,她 是 个,ta1   shi4   ge4,5
17000,好 几 个 小时,hao3   ji3   ge4   xiao3 shi2,5
17135,要 一 个,yao4   yi1   ge4,5
17196,见 一 个,jian4   yi1   ge4,5
17205,孪生 兄弟 中 的 一 个,luan2 sheng1   xiong1 di4   zhong1   de   yi1   ge4,5
17247,一 个 名字,yi1   ge4   ming2 zi4,5
17248,一 个 叫,yi1   ge4   jiao4,5
17413,了 那 个,le   na4   ge4,5
17469,做 了 个 鬼脸,zuo4   le   ge4   gui3 lian3,5
17636,这 一 个,zhe4   yi1   ge4,5
17638,这 不 是 一 个,zhe4   bu4   shi4   yi1   ge4,5
17647,这 个 世界,zhe4   ge4   shi4 jie4,5
17648,这 个 意思,zhe4   ge4   yi4 si,5
17650,这 个 故事,zhe4   ge4   gu4 shi4,5
17662,兄弟 中 的 一 个,xiong1 di4   zhong1   de   yi1   ge4,5
17686,一 个 戴 着,yi1   ge4   dai4   zhe,5
17703,二十 个,er4 shi2   ge4,5
17714,就是 那个,jiu4 shi4   na4 ge,5
17730,这个 暑假,zhe4 ge   shu3 jia4,5
17839,那 个 讨厌 的,na4   ge4   tao3 yan4   de,5
17840,那 个 讨厌,na4   ge4   tao3 yan4,5
17844,那 几 个 人,na4   ji3   ge4   ren2,5
17873,那 是 个,na4   shi4   ge4,5
17881,那 条 三 个 脑袋,na4   tiao2   san1   ge4   nao3 dai4,5
17882,那 条 三 个 脑袋 的,na4   tiao2   san1   ge4   nao3 dai4   de,5
17883,那 条 三 个,na4   tiao2   san1   ge4,5
17905,那个 姑娘,na4 ge   gu1 niang2,5
18001,开 个 玩笑,kai1   ge4   wan2 xiao4,5
18122,几 个 字,ji3   ge4   zi4,5
18128,几 个 座位,ji3   ge4   zuo4 wei4,5
18129,几 个 学生,ji3   ge4   xue2 sheng1,5
18150,不止 他 一 个 人,bu4 zhi3   ta1   yi1   ge4   ren2,5
18154,一 个 事实,yi1   ge4   shi4 shi2,5
18155,一 个 主意,yi1   ge4   zhu3 yi4,5
18435,念 了 一 个,nian4   le   yi1   ge4,5
18466,与 那个,yu3   na4 ge,5
18480,到 那个,dao4   na4 ge,5
18484,三 个 脑袋 的 大 狗,san1   ge4   nao3 dai4   de   da4   gou3,5
18485,三 个 脑袋 的 大,san1   ge4   nao3 dai4   de   da4,5
18513,想 一 个,xiang3   yi1   ge4,5
18618,两 个 大拇指,liang3   ge4   da4 mu3 zhi3,5
18629,两 个 巫师,liang3   ge4   wu1 shi1,5
18630,两 个 双胞胎,liang3   ge4   shuang1 bao1 tai1,5
18739,一 个 更,yi1   ge4   geng4,5
18740,一 个 多,yi1   ge4   duo1,5
18741,一 个 声音 在,yi1   ge4   sheng1 yin1   zai4,5
18792,我们 三 个,wo3 men   san1   ge4,5
18819,个 一,ge4   yi1,5
18831,个 世纪 以来,ge4   shi4 ji4   yi3 lai2,5
18869,个 人 坐,ge4   ren2   zuo4,5
18877,个 人 坐 在,ge4   ren2   zuo4   zai4,5
18885,个 人 站 在,ge4   ren2   zhan4   zai4,5
18886,个 人 站,ge4   ren2   zhan4,5
18894,个 人 被,ge4   ren2   bei4,5
18895,个 人 能,ge4   ren2   neng2,5
18921,个 人影,ge4   ren2 ying3,5
18961,个 冰冷 的,ge4   bing1 leng3   de,5
18962,个 冰冷,ge4   bing1 leng3,5
18965,一 个 月 来,yi1   ge4   yue4   lai2,5
18968,变出 一 个,bian4 chu1   yi1   ge4,5
18983,个 双胞胎,ge4   shuang1 bao1 tai1,5
19007,个 古怪 的,ge4   gu3 guai4   de,5
19022,另外 两 个 人,ling4 wai4   liang3   ge4   ren2,5
19025,个 哆嗦,ge4   duo1 suo,5
19027,另外 几 个,ling4 wai4   ji3   ge4,5
19039,个 圆形,ge4   yuan2 xing2,5
19079,个 多,ge4   duo1,5
19096,个 大 块头,ge4   da4   kuai4 tou2,5
19110,个 大拇指,ge4   da4 mu3 zhi3,5
19117,挂 着 一 个,gua4   zhe   yi1   ge4,5
19137,个 妖精,ge4   yao1 jing1,5
19138,个 女人 的 声音,ge4   nv3 ren2   de   sheng1 yin1,5
19169,个 姑娘,ge4   gu1 niang2,5
19176,个 完全,ge4   wan2 quan2,5
19196,一 个 漂亮 的,yi1   ge4   piao4 liang4   de,5
19197,一 个 比,yi1   ge4   bi3,5
19198,一 个 最,yi1   ge4   zui4,5
19199,一 个 三,yi1   ge4   san1,5
19241,个 带,ge4   dai4,5
19276,个 意思,ge4   yi4 si,5
19284,整 个 房间,zheng3   ge4   fang2 jian1,5
19285,整 个 夏天,zheng3   ge4   xia4 tian1,5
19288,个 戴 着,ge4   dai4   zhe,5
19290,整个 体育场,zheng3 ge4   ti3 yu4 chang3,5
19292,整个 身体,zheng3 ge4   shen1 ti3,5
19293,整 个 礼堂,zheng3   ge4   li3 tang2,5
19310,个 摄,ge4   she4,5
19320,个 摄 魂怪,ge4   she4   hun2 guai4,5
19326,旁边 的 一 个,pang2 bian1   de   yi1   ge4,5
19353,个 教室,ge4   jiao4 shi4,5
19377,个 更,ge4   geng4,5
19391,个 月 前,ge4   yue4   qian2,5
19395,是 个 了不起,shi4   ge4   liao3 bu4 qi3,5
19397,是 个 了不起 的,shi4   ge4   liao3 bu4 qi3   de,5
19399,是 个 食死徒,shi4   ge4   shi2 si3 tu2,5
19400,是 个 小,shi4   ge4   xiao3,5
19401,个 有,ge4   you3,5
19402,个 月 里,ge4   yue4   li3,5
19416,个 格林迪洛,ge4   ge2 lin2 di2 luo4,5
19423,他 打 了 个,ta1   da3   le   ge4,5
19424,个 毒咒,ge4   du2 zhou4,5
19425,个 样子,ge4   yang4 zi,5
19436,个 比赛,ge4   bi3 sai4,5
19449,个 比赛 项目,ge4   bi3 sai4   xiang4 mu4,5
19450,个 比,ge4   bi3,5
19459,是 因为 这个,shi4   yin1 wei4   zhe4 ge,5
19469,个 漂亮 的,ge4   piao4 liang4   de,5
19470,个 活,ge4   huo2,5
19475,听见 那个,ting1 jian4   na4 ge,5
19483,个 熟悉 的 声音,ge4   shu2 xi1   de   sheng1 yin1,5
19504,个 用,ge4   yong4,5
19541,个 瘦瘦,ge4   shou4 shou4,5
19562,是 这 个 意思,shi4   zhe4   ge4   yi4 si,5
19567,个 矮矮,ge4   ai3 ai3,5
19573,个 矮矮 胖胖,ge4   ai3 ai3   pang4 pang4,5
19611,个 红头发,ge4   hong2 tou2 fa1,5
19612,个 简单 的,ge4   jian3 dan1   de,5
19613,个 笑话,ge4   xiao4 hua4,5
19634,个 脑袋 的 大 狗,ge4   nao3 dai4   de   da4   gou3,5
19635,个 脑袋 的 大,ge4   nao3 dai4   de   da4,5
19641,个 角度,ge4   jiao3 du4,5
19667,个 说,ge4   shuo1,5
19669,有 一 两 个,you3   yi1   liang3   ge4,5
19688,有 两 个 人,you3   liang3   ge4   ren2,5
19690,个 这样,ge4   zhe4 yang4,5
19691,个 软绵绵,ge4   ruan3 mian2 mian2,5
19706,个 银色,ge4   yin2 se4,5
19711,一 个 用,yi1   ge4   yong4,5
19723,个 长长 的,ge4   chang2 chang2   de,5
19731,个 长长,ge4   chang2 chang2,5
19751,个 鬼脸,ge4   gui3 lian3,5
19752,个 高大,ge4   gao1 da4,5
19780,个 鼓鼓囊囊,ge4   gu3 gu3 nang1 nang1,5
19781,个 黑色,ge4   hei1 se4,5
19798,个 鼓鼓囊囊 的,ge4   gu3 gu3 nang1 nang1   de,5
19799,个 黑影,ge4   hei1 ying3,5
19801,条 三 个 脑袋 的 大,tiao2   san1   ge4   nao3 dai4   de   da4,5
19835,来到 了 一 个,lai2 dao4   le   yi1   ge4,5
19950,一 个 完全,yi1   ge4   wan2 quan2,5
19956,哈利 打 了 个,ha1 li4   da3   le   ge4,5
19975,每 个 人 都 在,mei3   ge4   ren2   dou1   zai4,5
19979,每 个 角落,mei3   ge4   jiao3 luo4,5
20093,哈利 看见 一 个,ha1 li4   kan4 jian4   yi1   ge4,5
20192,一 个 矮矮 胖胖,yi1   ge4   ai3 ai3   pang4 pang4,5
20193,一 个 矮矮,yi1   ge4   ai3 ai3,5
20194,一 个 孩子,yi1   ge4   hai2 zi,5
20195,一 个 世界,yi1   ge4   shi4 jie4,5
20228,响起 一 个,xiang3 qi3   yi1   ge4,5
20237,他 那 个,ta1   na4   ge4,5
20314,他们 一 个 个,ta1 men   yi1   ge4   ge4,5
20363,四 个 学院,si4   ge4   xue2 yuan4,5
20404,的 一 个 角落,de   yi1   ge4   jiao3 luo4,5
20405,的 一 个 星期,de   yi1   ge4   xing1 qi1,5
20428,一 个 简单 的,yi1   ge4   jian3 dan1   de,5
20435,的 个,de   ge4,5
20436,的 个 头,de   ge4   tou2,5
20526,他们 每 个,ta1 men   mei3   ge4,5
20626,一 个 博格,yi1   ge4   bo2 ge2,5
20627,一 个 包裹,yi1   ge4   bao1 guo3,5
20684,的 每 一 个 字,de   mei3   yi1   ge4   zi4,5
20686,的 每 一 个 人,de   mei3   yi1   ge4   ren2,5
20725,一 个 金色,yi1   ge4   jin1 se4,5
20729,在 第一 个,zai4   di4 yi1   ge4,5
20736,在 第一 个 项目,zai4   di4 yi1   ge4   xiang4 mu4,5
20744,了 一 个 月,le   yi1   ge4   yue4,5
20745,了 一 个 小时,le   yi1   ge4   xiao3 shi2,5
20778,的 第一 个 星期,de   di4 yi1   ge4   xing1 qi1,5
20852,一 个 银色,yi1   ge4   yin2 se4,5
20853,一 个 金色 的,yi1   ge4   jin1 se4   de,5
20854,一 个 就,yi1   ge4   jiu4,5
20881,的 这 个,de   zhe4   ge4,5
20890,的 那 几 个,de   na4   ji3   ge4,5
21022,看到 一 个,kan4 dao4   yi1   ge4,5
21025,了 个 鬼脸,le   ge4   gui3 lian3,5
21064,一 个 长长 的,yi1   ge4   chang2 chang2   de,5
21065,一 个 长长,yi1   ge4   chang2 chang2,5
21066,一 个 古怪,yi1   ge4   gu3 guai4,5
21067,一 个 博格 特,yi1   ge4   bo2 ge2   te4,5
21068,一 个 世纪,yi1   ge4   shi4 ji4,5
