Order Number,Item,Pinyin,Frequency
19016,抓 在 手 里,zhua1   zai4   shou3   li3,5
19047,只 手 里,zhi3   shou3   li3,5
19070,抽屉 里,chou1 ti4   li3,5
19072,抽水 马桶 里,chou1 shui3   ma3 tong3   li3,5
19102,拿 在 手 里,na2   zai4   shou3   li3,5
19127,他 和 塞德里克,ta1   he2   sai1 de2 li3 ke4,5
19172,他 在 这里,ta1   zai4   zhe4 li3,5
19217,支持 塞德里克•迪戈 里 的,zhi1 chi2   sai1 de2 li3 ke4 • di2 ge1   li3   de,5
19218,支持 塞德里克•迪戈 里,zhi1 chi2   sai1 de2 li3 ke4 • di2 ge1   li3,5
19219,支持 塞德里克•迪戈,zhi1 chi2   sai1 de2 li3 ke4 • di2 ge1,5
19224,支持 塞德里克•迪戈 里 的 徽章,zhi1 chi2   sai1 de2 li3 ke4 • di2 ge1   li3   de   hui1 zhang1,5
19249,教室 里 的,jiao4 shi4   li3   de,5
19402,个 月 里,ge4   yue4   li3,5
19413,他 手 里 拿 着,ta1   shou3   li3   na2   zhe,5
19537,是 科林•克里维,shi4   ke1 lin2 • ke4 li3 wei2,5
19625,更衣室 里,geng1 yi1 shi4   li3,5
19664,月 里,yue4   li3,5
19769,朝 里面,chao2   li3 mian4,5
19833,来 过 这里,lai2   guo4   zhe4 li3,5
19838,来到 这里,lai2 dao4   zhe4 li3,5
19916,橱窗 里,chu2 chuang1   li3,5
19928,正 在 那里,zheng4   zai4   na4 li3,5
19943,哈利 手 里,ha1 li4   shou3   li3,5
20129,举起 手 里 的,ju3 qi3   shou3   li3   de,5
20130,举起 手 里,ju3 qi3   shou3   li3,5
20213,哈利坐 在 那里,ha1 li4 zuo4   zai4   na4 li3,5
20214,漆黑 的 走廊 里,qi1 hei1   de   zou3 lang2   li3,5
20258,里 用,li3   yong4,5
20285,特 里 劳尼 教授,te4   li3   lao2 ni2   jiao4 shou4,5
20286,特 里 劳尼,te4   li3   lao2 ni2,5
20287,特 里,te4   li3,5
20470,的 像 框 里,de   xiang4   kuang1   li3,5
20477,在 书 里,zai4   shu1   li3,5
20495,在 他 脑海 里,zai4   ta1   nao3 hai3   li3,5
20539,一 英里,yi1   ying1 li3,5
20548,的 地下 金库 里,de   di4 xia4   jin1 ku4   li3,5
20582,在 夜里,zai4   ye4 li3,5
20594,在 客厅 里,zai4   ke4 ting1   li3,5
20599,在 宿舍 里,zai4   su4 she4   li3,5
20610,在 小巷 里,zai4   xiao3 xiang4   li3,5
20671,的 树丛 里,de   shu4 cong2   li3,5
20775,在 角落 里,zai4   jiao3 luo4   li3,5
20819,的 脑袋 里,de   nao3 dai4   li3,5
20929,的 魔杖 里,de   mo2 zhang4   li3,5
