Order Number,Item,Pinyin,Frequency
19833,来 过 这里,lai2   guo4   zhe4 li3,5
19838,来到 这里,lai2 dao4   zhe4 li3,5
19876,他 的 这,ta1   de   zhe4,5
20119,没有 这么 做,mei2 you3   zhe4 me   zuo4,5
20293,喜欢 这样,xi3 huan1   zhe4 yang4,5
20466,也 是 这么,ye3   shi4   zhe4 me,5
20799,仿佛 这,fang3 fu2   zhe4,5
20803,在 这 种,zai4   zhe4   zhong3,5
20804,在 这么,zai4   zhe4 me,5
20881,的 这 个,de   zhe4   ge4,5
20883,的 这 一,de   zhe4   yi1,5
20894,会 发生 这样 的,hui4   fa1 sheng1   zhe4 yang4   de,5
20905,会 发生 这样,hui4   fa1 sheng1   zhe4 yang4,5
20950,会 是 这样,hui4   shi4   zhe4 yang4,5
21015,看 这,kan4   zhe4,5
21029,看来 这,kan4 lai2   zhe4,5
21039,看看 这,kan4 kan4   zhe4,5
