Order Number,Item,Pinyin,Frequency
14522,我 刚才 说,wo3   gang1 cai2   shuo1,6
14544,厉声 说道,li4 sheng1   shuo1 dao4,6
14716,打 着 哈欠 说,da3   zhe   ha1 qian4   shuo1,6
14799,口气 说,kou3 qi4   shuo1,6
14903,接下气 地 说,jie1 xia4 qi4   di4   shuo1,6
14981,教授 说 着,jiao4 shou4   shuo1   zhe,6
15000,斯内普冷冷 地 说,si1 nei4 pu3 leng3 leng3   di4   shuo1,6
15056,他 慢慢 地 说,ta1   man4 man4   di4   shuo1,6
15076,听 他 说话,ting1   ta1   shuo1 hua4,6
15109,是 怎么 说 的,shi4   zen3 me   shuo1   de,6
15149,是 说 你,shi4   shuo1   ni3,6
15237,有 人 说,you3   ren2   shuo1,6
15239,有 人 说话,you3   ren2   shuo1 hua4,6
15339,来说 是 一,lai2 shuo1   shi4   yi1,6
15350,果断 地 说,guo3 duan4   di4   shuo1,6
15357,查理 说,cha2 li3   shuo1,6
15447,比 说 着,bi3   shuo1   zhe,6
15474,没 头 的 尼克 说,mei2   tou2   de   ni2 ke4   shuo1,6
15479,再 说 一 个 字,zai4   shuo1   yi1   ge4   zi4,6
15517,再 说 一 遍,zai4   shuo1   yi1   bian4,6
15535,哈利 说话,ha1 li4   shuo1 hua4,6
15544,哈利 赶紧 说,ha1 li4   gan3 jin3   shuo1,6
15553,哈利 轻声 说,ha1 li4   qing1 sheng1   shuo1,6
15555,淡淡 地 说,dan4 dan4   di4   shuo1,6
15567,哈利 闷闷不乐 地 说,ha1 li4   men4 men4 bu4 le4   di4   shuo1,6
15586,哈欠 说,ha1 qian4   shuo1,6
15588,激烈 地 说,ji1 lie4   di4   shuo1,6
15611,热切 地 说,re4 qie4   di4   shuo1,6
15816,的 口气 说,de   kou3 qi4   shuo1,6
15878,他们 说 的,ta1 men   shuo1   de,6
15898,的 尼克 说,de   ni2 ke4   shuo1,6
16040,在 说 什么 呀,zai4   shuo1   shen2 me   ya,6
16179,皱 着 眉头 说,zhou4   zhe   mei2 tou2   shuo1,6
16263,地 笑 着 说,di4   xiao4   zhe   shuo1,5
16281,地 说 了 句,di4   shuo1   le   ju4,5
16396,坚定 地 说,jian1 ding4   di4   shuo1,5
16462,声调 说,sheng1 diao4   shuo1,5
16475,知道 自己 在 说,zhi1 dao4   zi4 ji3   zai4   shuo1,5
16480,声音 对 哈利 说,sheng1 yin1   dui4   ha1 li4   shuo1,5
16481,知道 说,zhi1 dao4   shuo1,5
16555,低沉 的 声音 说,di1 chen2   de   sheng1 yin1   shuo1,5
16719,粗声大气 地 说,cu1 sheng1 da4 qi4   di4   shuo1,5
16756,你 听说,ni3   ting1 shuo1,5
16787,继续 往下 说,ji4 xu4   wang3 xia4   shuo1,5
16800,夫人 说 着,fu1 ren2   shuo1   zhe,5
16803,罗伯茨 先生 说,luo2 bo2 ci2   xian1 sheng1   shuo1,5
16810,罗恩 兴奋 地 说,luo2 en1   xing1 fen4   di4   shuo1,5
16830,罗恩 没好气 地 说,luo2 en1   mei2 hao3 qi4   di4   shuo1,5
16837,罗恩 激动 地 说,luo2 en1   ji1 dong4   di4   shuo1,5
16849,罗恩 紧张 地 说,luo2 en1   jin3 zhang1   di4   shuo1,5
16857,罗恩气 呼呼 地 说,luo2 en1 qi4   hu1 hu1   di4   shuo1,5
16859,女人 说,nv3 ren2   shuo1,5
16902,耳边 说,er3 bian1   shuo1,5
16907,肯 说,ken3   shuo1,5
16921,胖 夫人 说,pang4   fu1 ren2   shuo1,5
16958,能 说明 问题,neng2   shuo1 ming2   wen4 ti2,5
16959,能 说出,neng2   shuo1 chu1,5
16971,她 说 我,ta1   shuo1   wo3,5
17030,好像 是 说,hao3 xiang4   shi4   shuo1,5
17046,穆迪 粗声粗气 地 说,mu4 di2   cu1 sheng1 cu1 qi4   di4   shuo1,5
17047,茫然 地 说,mang2 ran2   di4   shuo1,5
17071,虚弱 地 说,xu1 ruo4   di4   shuo1,5
17107,你 说 我,ni3   shuo1   wo3,5
17178,要 说 什么,yao4   shuo1   shen2 me,5
17187,学生 说,xue2 sheng1   shuo1,5
17239,讥讽 地 说,ji1 feng3   di4   shuo1,5
17285,话 要 说,hua4   yao4   shuo1,5
17297,语气 说,yu3 qi4   shuo1,5
17298,语气 沉重 地 说,yu3 qi4   chen2 zhong4   di4   shuo1,5
17302,说 也,shuo1   ye3,5
17307,说 了 什么,shuo1   le   shen2 me,5
17308,说 些 什么 呀,shuo1   xie1   shen2 me   ya,5
17309,说 什么 呢,shuo1   shen2 me   ne,5
17312,说 他 要,shuo1   ta1   yao4,5
17315,说 傻话 了,shuo1   sha3 hua4   le,5
17317,说 完 就,shuo1   wan2   jiu4,5
17321,说 小 天狼星,shuo1   xiao3   tian1 lang2 xing1,5
17322,说 对 了,shuo1   dui4   le,5
17323,说 过 话,shuo1   guo4   hua4,5
17324,说 起来,shuo1   qi3 lai2,5
17325,说 的 是 什么,shuo1   de   shi4   shen2 me,5
17328,说漏 了,shuo1 lou4   le,5
17329,说漏 了 嘴,shuo1 lou4   le   zui3,5
17330,说明 问题,shuo1 ming2   wen4 ti2,5
17344,对 你们 说,dui4   ni3 men   shuo1,5
17372,赫敏 严厉 地 说,he4 min3   yan2 li4   di4   shuo1,5
17381,赫敏 低声 说,he4 min3   di1 sheng1   shuo1,5
17388,赫敏 尖刻 地 说,he4 min3   jian1 ke4   di4   shuo1,5
17477,跟 他 说 了,gen1   ta1   shuo1   le,5
17479,跟 他们 说话,gen1   ta1 men   shuo1 hua4,5
17546,不 自然 地 说,bu4   zi4 ran2   di4   shuo1,5
17720,先生 笑 着 说,xian1 sheng1   xiao4   zhe   shuo1,5
17756,这样 说,zhe4 yang4   shuo1,5
17769,克鲁姆 说,ke4 lu3 mu3   shuo1,5
17831,邓布利多 继续 说道,deng4 bu4 li4 duo1   ji4 xu4   shuo1 dao4,5
17832,邓布利多 轻声 说,deng4 bu4 li4 duo1   qing1 sheng1   shuo1,5
17842,不 跟 他 说话,bu4   gen1   ta1   shuo1 hua4,5
17947,并 说,bing4   shuo1,5
17952,再 说 下去,zai4   shuo1   xia4 qu4,5
17983,应该 说,ying1 gai1   shuo1,5
18008,开口 说话 了,kai1 kou3   shuo1 hua4   le,5
18063,冷冰冰 地 说,leng3 bing1 bing1   di4   shuo1,5
18092,冷静 地 说,leng3 jing4   di4   shuo1,5
18095,蛇 说话,she2   shuo1 hua4,5
18187,难过 地 说,nan2 guo4   di4   shuo1,5
18200,人 说 他,ren2   shuo1   ta1,5
18220,霍琦 女士 说,huo4 qi2   nv3 shi4   shuo1,5
18229,不用 说,bu4 yong4   shuo1,5
18249,很 能 说明,hen3   neng2   shuo1 ming2,5
18256,很 能 说明 问题,hen3   neng2   shuo1 ming2   wen4 ti2,5
18257,韦斯莱 夫人 说 着,wei2 si1 lai2   fu1 ren2   shuo1   zhe,5
18265,顺便 说,shun4 bian4   shuo1,5
18268,顺便 说 一 句,shun4 bian4   shuo1   yi1   ju4,5
18269,顺便 说 一,shun4 bian4   shuo1   yi1,5
18277,颤抖 的 声音 说,chan4 dou3   de   sheng1 yin1   shuo1,5
18299,马尔福 先生 说,ma3 er3 fu2   xian1 sheng1   shuo1,5
18308,不耐烦 地 说,bu4 nai4 fan2   di4   shuo1,5
18349,得 说 不 出 话 来,de2   shuo1   bu4   chu1   hua4   lai2,5
18350,得 说 不 出 话,de2   shuo1   bu4   chu1   hua4,5
18351,得 说 不 出,de2   shuo1   bu4   chu1,5
18355,得 说 不,de2   shuo1   bu4,5
18417,别 说 傻话 了,bie2   shuo1   sha3 hua4   le,5
18431,快活 地 说,kuai4 huo2   di4   shuo1,5
18437,怀疑 地 说,huai2 yi2   di4   shuo1,5
18462,怨恨 地 说,yuan4 hen4   di4   shuo1,5
18476,总是 说,zong3 shi4   shuo1,5
18606,慈爱 地 说,ci2 ai4   di4   shuo1,5
18716,我 敢 说 他,wo3   gan3   shuo1   ta1,5
19055,抱怨 说,bao4 yuan4   shuo1,5
19165,他 在 说 什么,ta1   zai4   shuo1   shen2 me,5
19166,他 在 说,ta1   zai4   shuo1,5
19177,可 说,ke3   shuo1,5
19189,他 大声 说,ta1   da4 sheng1   shuo1,5
19211,可以 说 是,ke3 yi3   shuo1   shi4,5
19331,无力 地 说,wu2 li4   di4   shuo1,5
19476,听说 他,ting1 shuo1   ta1,5
19549,是 说 他,shi4   shuo1   ta1,5
19580,和 乔治 说,he2   qiao2 zhi4   shuo1,5
19616,更 不用 说,geng4   bu4 yong4   shuo1,5
19667,个 说,ge4   shuo1,5
19699,和颜悦色 地 说,he2 yan2 yue4 se4   di4   shuo1,5
19746,哈利 一边 说,ha1 li4   yi1 bian1   shuo1,5
19756,哈利 不 敢 相信 地 说,ha1 li4   bu4   gan3   xiang1 xin4   di4   shuo1,5
19762,哈利 不假思索 地 说,ha1 li4   bu4 jia3 si1 suo3   di4   shuo1,5
19784,哈利 什么 也 没 说,ha1 li4   shen2 me   ye3   mei2   shuo1,5
19828,哈利 又 说,ha1 li4   you4   shuo1,5
19842,板 着 脸 说,ban3   zhe   lian3   shuo1,5
19844,板 着脸 说,ban3   zhe lian3   shuo1,5
19890,桃金娘 说,tao2 jin1 niang2   shuo1,5
19924,欢快 地 说,huan1 kuai4   di4   shuo1,5
19987,哈利 来说,ha1 li4   lai2 shuo1,5
20001,他 粗声粗气 地 说,ta1   cu1 sheng1 cu1 qi4   di4   shuo1,5
20002,哈利 没好气 地 说,ha1 li4   mei2 hao3 qi4   di4   shuo1,5
20018,气急败坏 地 说,qi4 ji2 bai4 huai4   di4   shuo1,5
20024,哈利 激动 地 说,ha1 li4   ji1 dong4   di4   shuo1,5
20043,哈利 生气 地 说,ha1 li4   sheng1 qi4   di4   shuo1,5
20060,丽塔•斯基特 说,li4 ta3 • si1 ji1 te4   shuo1,5
20070,没 说 实话,mei2   shuo1   shi2 hua4,5
20109,他 说 不,ta1   shuo1   bu4,5
20113,他 说 得 对,ta1   shuo1   de2   dui4,5
20124,他 说话 了,ta1   shuo1 hua4   le,5
20125,他 说 过,ta1   shuo1   guo4,5
20197,清晰 地 说,qing1 xi1   di4   shuo1,5
20208,哈利 马上 说,ha1 li4   ma3 shang4   shuo1,5
20211,满怀 希望 地 说,man3 huai2   xi1 wang4   di4   shuo1,5
20224,火地 说,huo3 di4   shuo1,5
20256,乔治 说 着,qiao2 zhi4   shuo1   zhe,5
20261,然后 他 说,ran2 hou4   ta1   shuo1,5
20278,爸爸 说,ba4 ba4   shuo1,5
20326,嘟哝 说,du1 nong2   shuo1,5
20360,生硬 地 说,sheng1 ying4   di4   shuo1,5
20431,固执 地 说,gu4 zhi2   di4   shuo1,5
20452,不 会 说话,bu4   hui4   shuo1 hua4,5
20484,不 会 说,bu4   hui4   shuo1,5
20706,韦斯莱 先生 笑 着 说,wei2 si1 lai2   xian1 sheng1   xiao4   zhe   shuo1,5
20774,在 说 些 什么 呀,zai4   shuo1   xie1   shen2 me   ya,5
20828,伏地魔 轻声 说,fu2 di4 mo2   qing1 sheng1   shuo1,5
20860,的 语气 说,de   yu3 qi4   shuo1,5
20901,地 低声 说,di4   di1 sheng1   shuo1,5
20917,会 怎么 说,hui4   zen3 me   shuo1,5
20947,地 大声 说,di4   da4 sheng1   shuo1,5
21017,会 说话 了,hui4   shuo1 hua4   le,5
