Order Number,Item,Pinyin,Frequency
15292,哈利 不假思索 地,ha1 li4   bu4 jia3 si1 suo3   di4,6
15293,哈利 不假思索,ha1 li4   bu4 jia3 si1 suo3,6
15294,哈利 不再,ha1 li4   bu4 zai4,6
15302,哈利 仍,ha1 li4   reng2,6
15306,哈利 从 没 见 过 的,ha1 li4   cong2   mei2   jian4   guo4   de,6
15316,哈利 做,ha1 li4   zuo4,6
15317,哈利 像,ha1 li4   xiang4,6
15319,哈利 兴奋,ha1 li4   xing1 fen4,6
15320,哈利 决定,ha1 li4   jue2 ding4,6
15323,哈利 前面,ha1 li4   qian2 mian4,6
15326,哈利 厉声,ha1 li4   li4 sheng1,6
15340,哈利 吓 了 一,ha1 li4   xia4   le   yi1,6
15341,哈利 吓 了,ha1 li4   xia4   le,6
15342,哈利 吓 了 一 跳,ha1 li4   xia4   le   yi1   tiao4,6
15346,哈利 呢,ha1 li4   ne,6
15349,哈利 和 伏地魔,ha1 li4   he2   fu2 di4 mo2,6
15351,哈利 和 其他 人,ha1 li4   he2   qi2 ta1   ren2,6
15354,哈利 和 罗恩 在,ha1 li4   he2   luo2 en1   zai4,6
15367,哈利 回答,ha1 li4   hui2 da2,6
15376,哈利 干巴巴 地,ha1 li4   gan1 ba1 ba1   di4,6
15377,哈利 干巴巴,ha1 li4   gan1 ba1 ba1,6
15383,哈利 开心,ha1 li4   kai1 xin1,6
15386,哈利 急切 地 问,ha1 li4   ji2 qie4   di4   wen4,6
15388,哈利 急忙,ha1 li4   ji2 mang2,6
15390,哈利 惊奇,ha1 li4   jing1 qi2,6
15392,哈利 惊奇 地,ha1 li4   jing1 qi2   di4,6
15395,哈利 惊讶 地,ha1 li4   jing1 ya4   di4,6
15409,哈利 扭头,ha1 li4   niu3 tou2,6
15410,哈利 把 脸,ha1 li4   ba3   lian3,6
15413,哈利 把 隐形,ha1 li4   ba3   yin3 xing2,6
15415,哈利 抓住,ha1 li4   zhua1 zhu4,6
15424,哈利 接过,ha1 li4   jie1 guo4,6
15425,哈利 指 着,ha1 li4   zhi3   zhe,6
15429,哈利 明白 了,ha1 li4   ming2 bai2   le,6
15435,哈利 有生以来,ha1 li4   you3 sheng1 yi3 lai2,6
15442,哈利 气呼呼,ha1 li4   qi4 hu1 hu1,6
15445,哈利 气呼呼 地,ha1 li4   qi4 hu1 hu1   di4,6
15456,哈利 深深 吸 了,ha1 li4   shen1 shen1   xi1   le,6
15457,哈利 深深 吸,ha1 li4   shen1 shen1   xi1,6
15458,哈利 清楚 地,ha1 li4   qing1 chu3   di4,6
15460,哈利 激动 地,ha1 li4   ji1 dong4   di4,6
15469,哈利 甚至,ha1 li4   shen4 zhi4,6
15473,哈利 的 后背,ha1 li4   de   hou4 bei4,6
15478,哈利 的 长袍,ha1 li4   de   chang2 pao2,6
15500,哈利 站 起来,ha1 li4   zhan4   qi3 lai2,6
15502,哈利 竭力,ha1 li4   jie2 li4,6
15506,哈利 笑 了,ha1 li4   xiao4   le,6
15507,哈利 等,ha1 li4   deng3,6
15509,哈利 简直 不,ha1 li4   jian3 zhi2   bu4,6
15511,哈利 简直 不 敢,ha1 li4   jian3 zhi2   bu4   gan3,6
15513,哈利 简直 不 敢 相信,ha1 li4   jian3 zhi2   bu4   gan3   xiang1 xin4,6
15515,哈利 紧紧,ha1 li4   jin3 jin3,6
15516,哈利 紧跟,ha1 li4   jin3 gen1,6
15522,哈利 缓缓 地,ha1 li4   huan3 huan3   di4,6
15523,哈利 脑海,ha1 li4   nao3 hai3,6
15529,哈利 见,ha1 li4   jian4,6
15532,哈利 认出,ha1 li4   ren4 chu1,6
15535,哈利 说话,ha1 li4   shuo1 hua4,6
15544,哈利 赶紧 说,ha1 li4   gan3 jin3   shuo1,6
15545,哈利 赶紧 把,ha1 li4   gan3 jin3   ba3,6
15547,哈利 身,ha1 li4   shen1,6
15549,哈利 身后 的,ha1 li4   shen1 hou4   de,6
15552,哈利 轻轻,ha1 li4   qing1 qing1,6
15553,哈利 轻声 说,ha1 li4   qing1 sheng1   shuo1,6
15562,哈利 迟疑 了,ha1 li4   chi2 yi2   le,6
15566,哈利 闷闷不乐,ha1 li4   men4 men4 bu4 le4,6
15567,哈利 闷闷不乐 地 说,ha1 li4   men4 men4 bu4 le4   di4   shuo1,6
15570,哈利 闷闷不乐 地,ha1 li4   men4 men4 bu4 le4   di4,6
15572,哈利 非常,ha1 li4   fei1 chang2,6
15580,哈利·波特 先生,ha1 li4 · bo1 te4   xian1 sheng1,6
15585,哈利眨 了,ha1 li4 zha3   le,6
15586,哈欠 说,ha1 qian4   shuo1,6
15590,哈哈大笑 起来,ha1 ha1 da4 xiao4   qi3 lai2,6
15623,然而 哈利,ran2 er2   ha1 li4,6
15855,在 哈利 旁边,zai4   ha1 li4   pang2 bian1,6
15856,在 哈利 和 罗恩,zai4   ha1 li4   he2   luo2 en1,6
15857,在 哈利 身上,zai4   ha1 li4   shen1 shang4,6
15858,在 哈利 面前,zai4   ha1 li4   mian4 qian2,6
16196,地 打量 着 哈利,di4   da3 liang4   zhe   ha1 li4,6
16245,地 瞪 着 哈利,di4   deng4   zhe   ha1 li4,6
16277,眼 哈利,yan3   ha1 li4,5
16335,着 哈利 的 魔杖,zhe   ha1 li4   de   mo2 zhang4,5
16336,着 哈利 的 眼睛,zhe   ha1 li4   de   yan3 jing1,5
16337,着 哈利 和 罗恩,zhe   ha1 li4   he2   luo2 en1,5
16362,坐 在 哈利,zuo4   zai4   ha1 li4,5
16455,瞪着 哈利,deng4 zhe   ha1 li4,5
16480,声音 对 哈利 说,sheng1 yin1   dui4   ha1 li4   shuo1,5
16483,声音 对 哈利,sheng1 yin1   dui4   ha1 li4,5
16640,站 在 哈利,zhan4   zai4   ha1 li4,5
16776,给 哈利 看,gei3   ha1 li4   kan4,5
16861,罗恩问 哈利,luo2 en1 wen4   ha1 li4,5
16910,她 对 哈利,ta1   dui4   ha1 li4,5
17065,著名 的 哈利,zhu4 ming2   de   ha1 li4,5
17066,落到 哈利,luo4 dao4   ha1 li4,5
17081,了 洛哈特 的,le   luo4 ha1 te4   de,5
17151,要 哈利,yao4   ha1 li4,5
17318,使 哈利 感到,shi3   ha1 li4   gan3 dao4,5
17319,使 哈利 想起,shi3   ha1 li4   xiang3 qi3,5
17359,贴 着 哈利,tie1   zhe   ha1 li4,5
17444,小 哈利,xiao3   ha1 li4,5
17548,转身 望 着 哈利,zhuan3 shen1   wang4   zhe   ha1 li4,5
17733,于是 哈利,yu2 shi4   ha1 li4,5
17807,递给 哈利 一,di4 gei3   ha1 li4   yi1,5
17961,都 是 哈利,dou1   shi4   ha1 li4,5
18180,除了 哈利,chu2 le   ha1 li4,5
18548,想 让 哈利,xiang3   rang4   ha1 li4,5
18858,又 转向 哈利,you4   zhuan3 xiang4   ha1 li4,5
18920,扔给 哈利,reng1 gei3   ha1 li4,5
18967,把 哈利 从,ba3   ha1 li4   cong2,5
18984,把 洛哈特,ba3   luo4 ha1 te4,5
19154,他 在 哈利,ta1   zai4   ha1 li4,5
19619,和 哈利 都,he2   ha1 li4   dou1,5
19714,有 哈利,you3   ha1 li4,5
19746,哈利 一边 说,ha1 li4   yi1 bian1   shuo1,5
19748,哈利 不 出声,ha1 li4   bu4   chu1 sheng1,5
19749,哈利 不 出声 地,ha1 li4   bu4   chu1 sheng1   di4,5
19756,哈利 不 敢 相信 地 说,ha1 li4   bu4   gan3   xiang1 xin4   di4   shuo1,5
19762,哈利 不假思索 地 说,ha1 li4   bu4 jia3 si1 suo3   di4   shuo1,5
19770,哈利 与,ha1 li4   yu3,5
19771,哈利 不解,ha1 li4   bu4 jie3,5
19773,哈利 为,ha1 li4   wei4,5
19776,哈利 也 没有,ha1 li4   ye3   mei2 you3,5
19777,哈利 了,ha1 li4   le,5
19778,哈利 买,ha1 li4   mai3,5
19784,哈利 什么 也 没 说,ha1 li4   shen2 me   ye3   mei2   shuo1,5
19785,哈利 什么 也 没,ha1 li4   shen2 me   ye3   mei2,5
19795,哈利 从来 没有,ha1 li4   cong2 lai2   mei2 you3,5
19796,哈利 从来 没,ha1 li4   cong2 lai2   mei2,5
19800,哈利 似乎,ha1 li4   si4 hu1,5
19816,哈利 刚才,ha1 li4   gang1 cai2,5
19817,哈利 刚刚,ha1 li4   gang1 gang1,5
19820,哈利 加快,ha1 li4   jia1 kuai4,5
19828,哈利 又 说,ha1 li4   you4   shuo1,5
19836,哈利 吃,ha1 li4   chi1,5
19846,哈利 周围,ha1 li4   zhou1 wei2,5
19847,哈利 告诉,ha1 li4   gao4 su4,5
19851,哈利 和 乔治,ha1 li4   he2   qiao2 zhi4,5
19860,哈利 和 赫敏 都,ha1 li4   he2   he4 min3   dou1,5
19863,哈利 和 韦斯莱 先生,ha1 li4   he2   wei2 si1 lai2   xian1 sheng1,5
19869,哈利 喃喃,ha1 li4   nan2 nan2,5
19870,哈利 咧嘴 笑 着,ha1 li4   lie3 zui3   xiao4   zhe,5
19875,哈利 喃喃 地,ha1 li4   nan2 nan2   di4,5
19880,哈利 在 霍格沃茨,ha1 li4   zai4   huo4 ge2 wo4 ci2,5
19883,哈利 声音,ha1 li4   sheng1 yin1,5
19884,哈利 坐 了 下来,ha1 li4   zuo4   le   xia4 lai2,5
19898,哈利 小心翼翼 地,ha1 li4   xiao3 xin1 yi4 yi4   di4,5
19899,哈利 小心翼翼,ha1 li4   xiao3 xin1 yi4 yi4,5
19905,哈利 差点儿,ha1 li4   cha4 dian3 er2,5
19909,哈利 必须,ha1 li4   bi4 xu1,5
19910,哈利 尽管,ha1 li4   jin3 guan3,5
19911,哈利 对罗恩,ha1 li4   dui4 luo2 en1,5
19914,次 哈利,ci4   ha1 li4,5
19927,哈利 感到 一,ha1 li4   gan3 dao4   yi1,5
19932,哈利 感到 他,ha1 li4   gan3 dao4   ta1,5
19937,哈利 所在,ha1 li4   suo3 zai4,5
19938,哈利 所,ha1 li4   suo3,5
19941,哈利 所在 的,ha1 li4   suo3 zai4   de,5
19943,哈利 手 里,ha1 li4   shou3   li3,5
19948,一 眼 哈利,yi1   yan3   ha1 li4,5
19952,哈利 打 了,ha1 li4   da3   le,5
19956,哈利 打 了 个,ha1 li4   da3   le   ge4,5
19959,哈利 把 他,ha1 li4   ba3   ta1,5
19964,哈利 抓起,ha1 li4   zhua1 qi3,5
19965,哈利 把 隐形 衣,ha1 li4   ba3   yin3 xing2   yi1,5
19967,哈利 抬头 望 着,ha1 li4   tai2 tou2   wang4   zhe,5
19968,哈利 抬头 望,ha1 li4   tai2 tou2   wang4,5
19971,死死 盯 着 哈利,si3 si3   ding1   zhe   ha1 li4,5
19973,哈利 提醒,ha1 li4   ti2 xing3,5
19974,哈利 抽出,ha1 li4   chou1 chu1,5
19980,哈利 旁边 的,ha1 li4   pang2 bian1   de,5
19984,哈利 有 一 种 很,ha1 li4   you3   yi1   zhong3   hen3,5
19986,哈利 根本,ha1 li4   gen1 ben3,5
19987,哈利 来说,ha1 li4   lai2 shuo1,5
19988,哈利 本,ha1 li4   ben3,5
19997,哈利 气 得,ha1 li4   qi4   de2,5
19998,哈利 气,ha1 li4   qi4,5
20002,哈利 没好气 地 说,ha1 li4   mei2 hao3 qi4   di4   shuo1,5
20015,哈利 深深 吸 了 口 气,ha1 li4   shen1 shen1   xi1   le   kou3   qi4,5
20016,哈利 深深 吸 了 口,ha1 li4   shen1 shen1   xi1   le   kou3,5
20024,哈利 激动 地 说,ha1 li4   ji1 dong4   di4   shuo1,5
20026,哈利 点点头,ha1 li4   dian3 dian3 tou2,5
20027,哈利 爬,ha1 li4   pa2,5
20028,哈利 爬到,ha1 li4   pa2 dao4,5
20039,哈利 生气 地,ha1 li4   sheng1 qi4   di4,5
20040,哈利 生气,ha1 li4   sheng1 qi4,5
20043,哈利 生气 地 说,ha1 li4   sheng1 qi4   di4   shuo1,5
20046,哈利 的 头,ha1 li4   de   tou2,5
20047,哈利 的 信,ha1 li4   de   xin4,5
20051,哈利 的 床,ha1 li4   de   chuang2,5
20053,哈利 的 感觉,ha1 li4   de   gan3 jue2,5
20054,哈利 的 姨父,ha1 li4   de   yi2 fu4,5
20057,哈利 的 教父,ha1 li4   de   jiao4 fu4,5
20058,哈利 的 手臂,ha1 li4   de   shou3 bi4,5
20065,哈利 的 脑子,ha1 li4   de   nao3 zi,5
20068,哈利 的 膝盖 上,ha1 li4   de   xi1 gai4   shang4,5
20071,哈利 皱起,ha1 li4   zhou4 qi3,5
20081,哈利 目瞪口呆 地,ha1 li4   mu4 deng4 kou3 dai1   di4,5
20085,哈利 看 得 出,ha1 li4   kan4   de2   chu1,5
20087,哈利 看 了 看,ha1 li4   kan4   le   kan4,5
20089,哈利 看到 他 的,ha1 li4   kan4 dao4   ta1   de,5
20092,哈利 看见 他,ha1 li4   kan4 jian4   ta1,5
20093,哈利 看见 一 个,ha1 li4   kan4 jian4   yi1   ge4,5
20096,哈利 睁开,ha1 li4   zheng1 kai1,5
20097,哈利 瞥见,ha1 li4   pie1 jian4,5
20098,哈利 睁开 眼睛,ha1 li4   zheng1 kai1   yan3 jing1,5
20107,哈利 穿上,ha1 li4   chuan1 shang4,5
20114,哈利 笑 着,ha1 li4   xiao4   zhe,5
20126,哈利 绝望,ha1 li4   jue2 wang4,5
20127,哈利 绝望 地,ha1 li4   jue2 wang4   di4,5
20136,洛哈特 大声,luo4 ha1 te4   da4 sheng1,5
20138,哈利 翻,ha1 li4   fan1,5
20140,哈利 自己,ha1 li4   zi4 ji3,5
20141,哈利 脸,ha1 li4   lian3,5
20150,哈利 解释,ha1 li4   jie3 shi4,5
20153,哈利 觉得 自己 的,ha1 li4   jue2 de   zi4 ji3   de,5
20158,哈利 走 了,ha1 li4   zou3   le,5
20160,哈利 走来,ha1 li4   zou3 lai2,5
20161,哈利 走到,ha1 li4   zou3 dao4,5
20165,哈利 赶忙,ha1 li4   gan3 mang2,5
20166,哈利 走近,ha1 li4   zou3 jin4,5
20173,哈利 转过身,ha1 li4   zhuan3 guo4 shen1,5
20174,哈利 跑,ha1 li4   pao3,5
20179,哈利 还 没有,ha1 li4   hai2   mei2 you3,5
20180,哈利 还 以为,ha1 li4   hai2   yi3 wei2,5
20199,哈利 靠,ha1 li4   kao4,5
20204,哈利 魔杖,ha1 li4   mo2 zhang4,5
20208,哈利 马上 说,ha1 li4   ma3 shang4   shuo1,5
20212,哈利惊恐 地,ha1 li4 jing1 kong3   di4,5
20213,哈利坐 在 那里,ha1 li4 zuo4   zai4   na4 li3,5
20215,哈利顿 时,ha1 li4 dun4   shi2,5
20216,哈利耸 了,ha1 li4 song3   le,5
20218,哈利站 起身,ha1 li4 zhan4   qi3 shen1,5
20219,哈利坐 在,ha1 li4 zuo4   zai4,5
20557,在 哈利 耳边,zai4   ha1 li4   er3 bian1,5
20878,了 一 眼 哈利,le   yi1   yan3   ha1 li4,5
20924,了 一下 哈利 的,le   yi1 xia4   ha1 li4   de,5
20925,了 一下 哈利,le   yi1 xia4   ha1 li4,5
21044,地 看 了 哈利,di4   kan4   le   ha1 li4,5
