Order Number,Item,Pinyin,Frequency
19379,上 的 那 副,shang4   de   na4   fu4,5
19407,上 系,shang4   xi4,5
19408,上 第一,shang4   di4 yi1,5
19484,上 跳 了 下来,shang4   tiao4   le   xia4 lai2,5
19555,上 闪闪,shang4   shan3 shan3,5
19574,上 霍格沃茨,shang4   huo4 ge2 wo4 ci2,5
19589,上 露出 一,shang4   lu4 chu1   yi1,5
19590,上 闪闪 发亮,shang4   shan3 shan3   fa1 liang4,5
19591,上 闪烁,shang4   shan3 shuo4,5
19595,晚上 八点,wan3 shang4   ba1 dian3,5
19623,上 顿时,shang4   dun4 shi2,5
19653,上学 用,shang4 xue2   yong4,5
19654,上去 的,shang4 qu4   de,5
19655,上 露出 了,shang4   lu4 chu1   le,5
19682,上帝 保佑,shang4 di4   bao3 you4,5
19683,上学 的 时候,shang4 xue2   de   shi2 hou4,5
19684,上学 用 的,shang4 xue2   yong4   de,5
19695,上帝 啊,shang4 di4   a,5
19740,上气 不 接下气,shang4 qi4   bu4   jie1 xia4 qi4,5
19757,上课 了,shang4 ke4   le,5
19758,上气 不,shang4 qi4   bu4,5
19759,上楼 来到,shang4 lou2   lai2 dao4,5
19829,上面 放 着,shang4 mian4   fang4   zhe,5
19830,上面 放,shang4 mian4   fang4,5
19831,上面 印,shang4 mian4   yin4,5
19852,柜台 上,gui4 tai2   shang4,5
19859,栅栏 上,zha4 lan2   shang4,5
19866,栖枝 上,qi1 zhi1   shang4,5
19888,上面 还,shang4 mian4   hai2,5
19891,桌 上 的,zhuo1   shang4   de,5
19904,棵 树 上,ke1   shu4   shang4,5
20020,主宾席 上,zhu3 bin1 xi2   shang4,5
20022,水面 上,shui3 mian4   shang4,5
20025,汽车 上,qi4 che1   shang4,5
20038,下巴 上,xia4 ba1   shang4,5
20068,哈利 的 膝盖 上,ha1 li4   de   xi1 gai4   shang4,5
20107,哈利 穿上,ha1 li4   chuan1 shang4,5
20200,湖面 上,hu2 mian4   shang4,5
20208,哈利 马上 说,ha1 li4   ma3 shang4   shuo1,5
20338,珀西 当上,po4 xi1   dang1 shang4,5
20343,班 上 其他 同学,ban1   shang4   qi2 ta1   tong2 xue2,5
20344,球场 上空,qiu2 chang3   shang4 kong1,5
20345,班 上 其他,ban1   shang4   qi2 ta1,5
20408,的 一 声 关上 了,de   yi1   sheng1   guan1 shang4   le,5
20415,的 一 把 扶手椅 上,de   yi1   ba3   fu2 shou3 yi3   shang4,5
20462,在 上面 的,zai4   shang4 mian4   de,5
20498,在 他 身上,zai4   ta1   shen1 shang4,5
20551,的 地毯 上,de   di4 tan3   shang4,5
20570,在 地图 上,zai4   di4 tu2   shang4,5
20581,在 天花板 上,zai4   tian1 hua1 ban3   shang4,5
20586,在 头 上,zai4   tou2   shang4,5
20634,在 扫帚 上,zai4   sao4 zhou3   shang4,5
20637,的 扶手椅 上,de   fu2 shou3 yi3   shang4,5
20639,的 扶手 上,de   fu2 shou3   shang4,5
20682,在 楼上 的,zai4   lou2 shang4   de,5
20693,在 湖面 上,zai4   hu2 mian4   shang4,5
20737,在 窗台 上,zai4   chuang1 tai2   shang4,5
20754,在 羊皮纸 上,zai4   yang2 pi2 zhi3   shang4,5
20768,在 脸上,zai4   lian3 shang4,5
20790,在 身 上,zai4   shen1   shang4,5
20862,的 课堂 上,de   ke4 tang2   shang4,5
20872,的 走廊 上,de   zou3 lang2   shang4,5
20877,在 魔药 课上,zai4   mo2 yao4   ke4 shang4,5
20897,地 从 床 上,di4   cong2   chuang2   shang4,5
20911,的 问题 上,de   wen4 ti2   shang4,5
21018,看上去 完全,kan4 shang4 qu4   wan2 quan2,5
21019,看上去 像 一,kan4 shang4 qu4   xiang4   yi1,5
